Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000146834.15	na	na	na	na	na	na	na	na	38	na	na	na	na	na	na	na	914	na	na	na	na	na	265	450	na	na	na	na	na	624	na	na	110	na	na
ENSG00000147127.8	na	na	na	na	na	590	na	na	693	na	na	na	na	na	na	na	221	na	na	na	na	na	15	1050	na	na	na	na	na	290	na	na	378	2951	na
ENSG00000147155.11	na	na	na	na	na	na	na	na	15	na	na	na	na	na	na	na	48	na	na	na	na	na	301	398	na	na	na	na	na	na	na	na	603	179	na
ENSG00000147166.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	331	na	na	1881	854	na
ENSG00000147183.10	na	na	na	na	na	567	na	na	na	na	na	na	na	na	na	na	297	na	na	na	na	na	na	276	na	na	na	na	na	13	na	na	67	na	na
ENSG00000147378.11	na	na	na	na	na	1489	na	na	20	na	na	na	na	na	na	na	361	na	na	na	na	na	57	1269	na	na	na	na	na	339	na	na	2452	229	na
ENSG00000147669.11	na	na	na	na	na	545	na	na	55	na	na	na	na	na	na	na	567	na	na	na	na	na	292	285	na	na	na	na	na	9	na	na	1586	1384	na
ENSG00000148291.10	na	na	na	na	na	0	na	na	0	na	na	na	na	na	na	na	625	na	na	na	na	na	120	554	na	na	na	na	na	0	na	na	1309	2052	na
ENSG00000148303.17	na	na	na	na	na	2100	na	na	28	na	na	na	na	na	na	na	93	na	na	na	na	na	na	93	na	na	na	na	na	na	na	na	873	174	na
ENSG00000148346.12	na	na	na	na	na	1093	na	na	55	na	na	na	na	na	na	na	176	na	na	na	na	na	na	801	na	na	na	na	na	na	na	na	741	1135	na
ENSG00000148362.11	na	na	na	na	na	66	na	na	21	na	na	na	na	na	na	na	141	na	na	na	na	na	na	317	na	na	na	na	na	na	na	na	58	90	na
ENSG00000148386.10	na	na	na	na	na	2616	na	na	36	na	na	na	na	na	na	na	772	na	na	na	na	na	na	466	na	na	na	na	na	na	na	na	1080	2428	na
ENSG00000148926.10	na	na	na	na	na	1198	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	492	na	na	na	na	na	na	na	na	50	112	na
ENSG00000149300.10	na	na	na	na	na	387	na	na	223	na	na	na	na	na	na	na	246	na	na	na	na	na	na	189	na	na	na	na	na	na	na	na	38	523	na
ENSG00000149489.9	na	na	na	na	na	624	na	na	na	na	na	na	na	na	na	na	290	na	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na
ENSG00000149506.12	na	na	na	na	na	89	na	na	123	na	na	na	na	na	na	na	0	na	na	na	na	na	na	464	na	na	na	na	na	na	na	na	2461	177	na
ENSG00000149507.7	na	na	na	na	na	1052	na	na	52	na	na	na	na	na	na	na	401	na	na	na	na	na	na	669	na	na	na	na	na	na	na	na	162	664	na
ENSG00000149651.4	na	na	na	na	na	1087	na	na	225	na	na	na	na	na	na	na	470	na	na	na	na	na	na	441	na	na	na	na	na	na	na	na	894	1089	na
ENSG00000149792.9	na	na	na	na	na	192	na	na	na	na	na	na	na	na	na	na	56	na	na	na	na	na	na	72	na	na	na	na	na	na	na	na	921	1490	na
ENSG00000150201.15	na	na	na	na	na	881	na	na	54	na	na	na	na	na	na	na	58	na	na	na	na	na	na	117	na	na	na	na	na	na	na	na	79	146	na
ENSG00000150281.7	na	na	na	na	na	503	na	na	35	na	na	na	na	na	na	na	235	na	na	na	na	na	na	23	na	na	na	na	na	na	na	na	399	480	na
ENSG00000150459.13	na	na	na	na	na	55	na	na	55	na	na	na	na	na	na	na	41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	35	178	na
ENSG00000150783.10	na	na	na	na	na	101	na	na	39	na	na	na	na	na	na	na	589	na	na	na	na	na	na	602	na	na	na	na	na	na	na	na	171	2136	na
ENSG00000151729.11	na	na	na	na	na	2435	na	na	55	na	na	na	na	na	na	na	500	na	na	na	na	na	na	54	na	na	na	na	na	na	na	na	1038	2837	na
ENSG00000152213.4	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	0	na
ENSG00000152254.11	na	na	na	na	na	1121	na	na	na	na	na	na	na	na	na	na	223	na	na	na	na	na	na	710	na	na	na	na	na	na	na	na	na	1190	na
ENSG00000152591.15	na	na	na	na	na	9211	na	na	1301	na	na	na	na	na	na	na	5577	na	na	na	na	na	na	5096	na	na	na	na	na	na	na	na	na	11631	na
ENSG00000152804.11	na	na	na	na	na	1035	na	na	na	na	na	na	na	na	na	na	176	na	na	na	na	na	na	387	na	na	na	na	na	na	na	na	na	na	na
ENSG00000153879.9	na	na	na	na	na	na	na	na	34	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000154143.3	na	na	na	na	na	2631	na	na	146	na	na	na	na	na	na	na	941	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2446	na
ENSG00000154146.13	na	na	na	na	na	118	na	na	169	na	na	na	na	na	na	na	335	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	946	na
ENSG00000154920.15	na	na	na	na	na	1266	na	na	36	na	na	na	na	na	na	na	234	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	553	na
ENSG00000155249.5	na	na	na	na	na	1208	na	na	13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000155254.13	na	na	na	na	na	1636	na	na	87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1264	na
ENSG00000155495.9	na	na	na	na	na	1444	na	na	232	na	na	na	na	na	na	na	728	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2021	na
ENSG00000155622.7	na	na	na	na	na	2631	na	na	143	na	na	na	na	na	na	na	545	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3623	na
ENSG00000156009.10	na	na	na	na	na	30	na	na	14	na	na	na	na	na	na	na	225	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	137	na
ENSG00000156097.13	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	140	na
ENSG00000157119.12	na	na	na	na	na	3186	na	na	144	na	na	na	na	na	na	na	503	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2983	na
ENSG00000157734.14	na	na	na	na	na	2029	na	na	na	na	na	na	na	na	na	na	808	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1750	na
ENSG00000157992.12	na	na	na	na	na	1183	na	na	88	na	na	na	na	na	na	na	73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	199	na
ENSG00000157999.6	na	na	na	na	na	917	na	na	129	na	na	na	na	na	na	na	364	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	897	na
ENSG00000158109.15	na	na	na	na	na	2346	na	na	86	na	na	na	na	na	na	na	862	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2380	na
ENSG00000158423.17	na	na	na	na	na	1782	na	na	11	na	na	na	na	na	na	na	21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1126	na
ENSG00000158473.8	na	na	na	na	na	1954	na	na	558	na	na	na	na	na	na	na	96	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1549	na
ENSG00000158477.7	na	na	na	na	na	3679	na	na	165	na	na	na	na	na	na	na	893	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3819	na
ENSG00000158481.13	na	na	na	na	na	1374	na	na	126	na	na	na	na	na	na	na	1392	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1027	na
ENSG00000158526.8	na	na	na	na	na	1812	na	na	95	na	na	na	na	na	na	na	766	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1760	na
ENSG00000158716.9	na	na	na	na	na	na	na	na	27	na	na	na	na	na	na	na	501	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1205	na
ENSG00000158815.11	na	na	na	na	na	142	na	na	21	na	na	na	na	na	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	126	na
ENSG00000158869.11	na	na	na	na	na	1057	na	na	76	na	na	na	na	na	na	na	380	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1585	na
ENSG00000158882.15	na	na	na	na	na	1861	na	na	na	na	na	na	na	na	na	na	115	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	605	na
ENSG00000159189.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	130	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	763	na
ENSG00000159199.14	na	na	na	na	na	709	na	na	158	na	na	na	na	na	na	na	652	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	385	na
ENSG00000159208.16	na	na	na	na	na	151	na	na	135	na	na	na	na	na	na	na	1215	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	153	na
ENSG00000159228.13	na	na	na	na	na	972	na	na	26	na	na	na	na	na	na	na	30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1304	na
ENSG00000159335.19	na	na	na	na	na	2852	na	na	60	na	na	na	na	na	na	na	732	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	653	na
ENSG00000159377.11	na	na	na	na	na	na	na	na	18	na	na	na	na	na	na	na	43	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	157	na
ENSG00000159387.8	na	na	na	na	na	2961	na	na	30	na	na	na	na	na	na	na	1013	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1926	na
ENSG00000159388.6	na	na	na	na	na	na	na	na	84	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1175	na
ENSG00000159556.10	na	na	na	na	na	1016	na	na	26	na	na	na	na	na	na	na	72	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1079	na
ENSG00000159596.7	na	na	na	na	na	585	na	na	47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	474	na
ENSG00000159761.15	na	na	na	na	na	127	na	na	36	na	na	na	na	na	na	na	837	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159763.4	na	na	na	na	na	1577	na	na	179	na	na	na	na	na	na	na	1286	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3258	na
ENSG00000159840.16	na	na	na	na	na	1361	na	na	38	na	na	na	na	na	na	na	137	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	264	na
ENSG00000159884.12	na	na	na	na	na	158	na	na	13	na	na	na	na	na	na	na	1649	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3272	na
ENSG00000159885.14	na	na	na	na	na	1376	na	na	na	na	na	na	na	na	na	na	29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	869	na
ENSG00000160050.16	na	na	na	na	na	428	na	na	52	na	na	na	na	na	na	na	83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	221	na
ENSG00000160051.12	na	na	na	na	na	116	na	na	32	na	na	na	na	na	na	na	1338	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	40	na
ENSG00000160161.9	na	na	na	na	na	1239	na	na	58	na	na	na	na	na	na	na	387	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1194	na
ENSG00000160339.16	na	na	na	na	na	3949	na	na	67	na	na	na	na	na	na	na	93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3776	na
ENSG00000160401.15	na	na	na	na	na	na	na	na	33	na	na	na	na	na	na	na	22	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160472.5	na	na	na	na	na	1601	na	na	151	na	na	na	na	na	na	na	1049	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1460	na
ENSG00000160678.12	na	na	na	na	na	1755	na	na	76	na	na	na	na	na	na	na	6	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160886.13	na	na	na	na	na	1701	na	na	133	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160959.8	na	na	na	na	na	na	na	na	45	na	na	na	na	na	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161036.13	na	na	na	na	na	na	na	na	24	na	na	na	na	na	na	na	406	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64	na
ENSG00000161180.11	na	na	na	na	na	101	na	na	20	na	na	na	na	na	na	na	495	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	821	na
ENSG00000161653.11	na	na	na	na	na	2920	na	na	164	na	na	na	na	na	na	na	564	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2458	na
ENSG00000161664.7	na	na	na	na	na	973	na	na	146	na	na	na	na	na	na	na	1175	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	954	na
ENSG00000161798.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2274	na
ENSG00000161835.11	na	na	na	na	na	351	na	na	41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161920.11	na	na	na	na	na	1296	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1779	na
ENSG00000161939.19	na	na	na	na	na	2335	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	390	na
ENSG00000161940.11	na	na	na	na	na	989	na	na	19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	252	na
ENSG00000161955.17	na	na	na	na	na	709	na	na	39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90	na
ENSG00000161958.11	na	na	na	na	na	1112	na	na	83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	10	na
ENSG00000161981.11	na	na	na	na	na	31	na	na	18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	817	na
ENSG00000161992.6	na	na	na	na	na	1132	na	na	131	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1108	na
ENSG00000162068.2	na	na	na	na	na	1156	na	na	171	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2370	na
ENSG00000162073.14	na	na	na	na	na	64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162078.12	na	na	na	na	na	86	na	na	43	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	669	na
ENSG00000162148.11	na	na	na	na	na	649	na	na	91	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22	na
ENSG00000162188.6	na	na	na	na	na	1372	na	na	192	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1447	na
ENSG00000162460.7	na	na	na	na	na	1046	na	na	85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1112	na
ENSG00000162461.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2615	na
ENSG00000162650.17	na	na	na	na	na	341	na	na	77	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	133	na
ENSG00000162728.5	na	na	na	na	na	1053	na	na	213	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1111	na
ENSG00000162734.13	na	na	na	na	na	1074	na	na	33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	158	na
ENSG00000162746.15	na	na	na	na	na	1539	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162755.14	na	na	na	na	na	1074	na	na	44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	916	na
ENSG00000162775.17	na	na	na	na	na	na	na	na	11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	161	na
ENSG00000162891.11	na	na	na	na	na	2428	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1718	na
ENSG00000162892.16	na	na	na	na	na	600	na	na	20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2368	na
ENSG00000163209.15	na	na	na	na	na	859	na	na	39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163220.11	na	na	na	na	na	1186	na	na	14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1075	na
ENSG00000163295.5	na	na	na	na	na	2161	na	na	116	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3242	na
ENSG00000163435.16	na	na	na	na	na	2399	na	na	175	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	827	na
ENSG00000163467.12	na	na	na	na	na	75	na	na	26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1432	na
ENSG00000163661.4	na	na	na	na	na	1225	na	na	221	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1188	na
ENSG00000163739.5	na	na	na	na	na	2921	na	na	116	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1291	na
ENSG00000163792.6	na	na	na	na	na	1953	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2506	na
ENSG00000163793.13	na	na	na	na	na	1182	na	na	57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1188	na
ENSG00000163825.5	na	na	na	na	na	577	na	na	174	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1283	na
ENSG00000163879.11	na	na	na	na	na	na	na	na	9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163914.5	na	na	na	na	na	4269	na	na	169	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1109	na
ENSG00000164011.18	na	na	na	na	na	70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164047.6	na	na	na	na	na	2912	na	na	63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	170	na
ENSG00000164056.11	na	na	na	na	na	130	na	na	20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164088.18	na	na	na	na	na	2222	na	na	21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	62	na
ENSG00000164105.4	na	na	na	na	na	3228	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1227	na
ENSG00000164129.12	na	na	na	na	na	56	na	na	47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	55	na
ENSG00000164294.14	na	na	na	na	na	139	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	302	na
ENSG00000164326.5	na	na	na	na	na	1335	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164334.16	na	na	na	na	na	451	na	na	52	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2643	na
ENSG00000164399.5	na	na	na	na	na	1546	na	na	184	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1654	na
ENSG00000164400.6	na	na	na	na	na	1529	na	na	222	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	988	na
ENSG00000164405.11	na	na	na	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81	na
ENSG00000164406.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1328	na
ENSG00000164434.12	na	na	na	na	na	97	na	na	433	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3305	na
ENSG00000164438.6	na	na	na	na	na	1263	na	na	182	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1386	na
ENSG00000164611.13	na	na	na	na	na	1649	na	na	37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	159	na
ENSG00000164620.9	na	na	na	na	na	178	na	na	110	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	105	na
ENSG00000164687.11	na	na	na	na	na	2740	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164853.9	na	na	na	na	na	1285	na	na	198	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1168	na
ENSG00000164898.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	34	na
ENSG00000164920.10	na	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	224	na
ENSG00000165457.15	na	na	na	na	na	182	na	na	49	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	235	na
ENSG00000165762.3	na	na	na	na	na	1319	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2079	na
ENSG00000165794.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2239	na
ENSG00000165828.15	na	na	na	na	na	1203	na	na	89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1617	na
ENSG00000165898.14	na	na	na	na	na	42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2191	na
ENSG00000165905.18	na	na	na	na	na	na	na	na	57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2005	na
ENSG00000166090.8	na	na	na	na	na	na	na	na	32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1214	na
ENSG00000166091.21	na	na	na	na	na	5	na	na	138	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	895	na
ENSG00000166133.18	na	na	na	na	na	118	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166166.13	na	na	na	na	na	1407	na	na	37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	964	na
ENSG00000166311.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1008	na
ENSG00000166426.8	na	na	na	na	na	2025	na	na	79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2585	na
ENSG00000166681.14	na	na	na	na	na	342	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166869.3	na	na	na	na	na	1968	na	na	110	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2083	na
ENSG00000166886.13	na	na	na	na	na	na	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	503	na
ENSG00000166965.13	na	na	na	na	na	148	na	na	64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	588	na
ENSG00000166997.8	na	na	na	na	na	1787	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94	na
ENSG00000167130.18	na	na	na	na	na	922	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97	na
ENSG00000167131.17	na	na	na	na	na	1762	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2365	na
ENSG00000167136.7	na	na	na	na	na	1433	na	na	172	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1377	na
ENSG00000167194.8	na	na	na	na	na	48	na	na	9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000167447.13	na	na	na	na	na	958	na	na	17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2056	na
ENSG00000167513.9	na	na	na	na	na	2783	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3147	na
ENSG00000167580.8	na	na	na	na	na	1521	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4366	na
ENSG00000167588.13	na	na	na	na	na	234	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	228	na
ENSG00000167612.13	na	na	na	na	na	na	na	na	74	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	457	na
ENSG00000167625.12	na	na	na	na	na	10	na	na	10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1049	na
ENSG00000167644.12	na	na	na	na	na	62	na	na	23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	970	na
ENSG00000167700.9	na	na	na	na	na	1257	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	58	na
ENSG00000167701.14	na	na	na	na	na	445	na	na	23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
