Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000137193.14	.72	.90	5.26	9.03	0	1.09	5.97	7.74	1.01	7.97	6.12	9.09	.88	.38	2.22	3.68	0	0	8.11	2.76	3.63	2.25	1.75	3.56	8.09	0	0	1.97	3.88	2.90	3.14	1.82	5.27	.27	2.34
ENSG00000137204.15	.39	.85	.62	4.87	1.93	na	0	2.04	3.19	2.84	1.70	1.44	.79	2.09	.61	1.15	.31	na	1.43	1.49	8.58	.02	9.06	1.50	.79	na	3.15	.68	.37	.63	2.76	1.75	1.80	na	1.27
ENSG00000137720.8	7.46	5.34	1.00	3.95	1.69	na	3.09	5.46	2.26	.89	7.33	1.76	2.27	.27	2.44	na	8.63	.65	2.90	2.54	0	2.85	0	7.86	4.29	3.79	6.92	.08	1.66	2.32	1.41	.81	1.12	na	3.17
ENSG00000137818.12	1.63	1.64	na	0	.49	na	3.39	.78	na	13.26	4.09	.16	0	.56	0	na	2.09	na	0	0	na	na	na	na	1.27	6.04	1.09	na	0	1.25	5.74	0	0	na	2.30
ENSG00000137880.6	na	1.11	3.37	na	.64	0	1.43	1.19	na	na	na	.30	0	.55	1.90	na	na	2.30	na	na	.91	0	1.96	2.14	na	0	na	4.47	na	na	.84	.85	0	.26	.34
ENSG00000138080.14	7.32	1.74	6.26	3.51	na	na	3.06	.04	na	1.23	6.81	1.27	5.03	6.46	4.72	2.15	5.44	na	5.00	1.02	4.69	0	0	na	.03	.26	5.09	.49	.05	na	14.47	.93	na	na	.59
ENSG00000138085.18	1.53	na	.52	na	na	na	na	na	na	0	4.12	na	na	na	na	na	na	na	6.81	na	na	4.49	.97	na	12.40	0	na	3.02	na	na	na	na	na	na	3.02
ENSG00000138381.10	4.93	1.88	9.72	6.52	3.75	na	.66	5.77	12.05	20.97	1.94	1.78	2.52	5.07	1.86	1.45	.85	2.27	1.86	.51	5.32	1.67	9.35	9.10	1.69	.27	10.56	1.40	.56	6.19	2.08	.41	4.78	na	3.41
ENSG00000139053.3	14.98	15.86	15.06	16.27	15.17	15.26	16.59	15.38	16.44	0	16.34	.06	16.20	15.44	15.11	15.11	15.65	15.83	15.39	.05	16.35	15.40	0	0	0	15.45	15.47	15.90	15.93	15.29	15.65	14.80	0	15.53	0
ENSG00000139193.4	.35	20.48	0	8.76	10.40	na	.61	8.66	6.76	23.70	8.93	1.80	10.67	.25	0	0	6.70	24.48	16.54	0	17.43	12.98	.08	3.57	.14	14.81	18.45	10.10	4.57	2.05	0	16.58	11.28	0	.04
ENSG00000139266.6	0	na	na	na	na	na	na	na	0	na	na	na	na	0	0	4.34	na	.75	0	na	na	na	na	na	0	3.51	5.55	na	1.96	na	na	na	na	na	na
ENSG00000139269.3	na	na	0	0	na	0	na	na	na	0	na	na	na	na	na	0	0	0	na	1.10	.09	na	na	na	0	na	na	na	na	na	na	0	0	0	0
ENSG00000139405.16	1.02	na	.11	1.11	1.18	na	2.27	na	na	2.40	na	2.04	na	3.88	na	10.22	.51	0	na	1.27	2.08	5.46	na	6.65	3.39	2.44	1.34	1.18	na	na	1.91	na	na	10.27	10.18
ENSG00000139579.13	0	.68	10.59	.83	9.76	na	11.94	3.38	5.46	.04	1.53	2.74	10.81	.33	.78	na	na	3.30	9.54	.29	1.27	.21	3.83	8.37	1.58	3.48	11.43	.62	5.03	na	3.43	na	0	na	0
ENSG00000139637.14	na	na	10.00	1.49	.76	na	2.17	.03	na	6.22	na	.09	1.59	.04	na	2.44	.68	na	na	.10	.09	0	na	3.02	5.39	2.64	na	4.84	0	4.97	1.90	.16	6.18	na	na
ENSG00000139874.6	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000139890.10	0	2.64	2.43	11.89	3.00	na	1.62	1.05	1.87	1.01	0	0	0	.62	11.73	3.83	5.57	5.93	9.50	.68	0	.97	1.62	0	.73	2.24	2.55	1.64	0	0	1.24	0	6.18	1.35	1.40
ENSG00000139908.15	2.58	1.82	na	na	0	na	.57	na	na	na	.39	na	na	.70	1.28	2.10	5.16	6.23	.36	.36	na	2.83	1.75	.65	na	3.13	.58	10.08	na	2.18	6.42	na	1.78	1.97	na
ENSG00000140107.12	.51	1.25	0	6.88	.68	7.97	.75	11.18	.82	.96	6.80	3.25	5.71	5.81	4.28	9.12	2.60	13.13	.43	7.59	3.89	0	6.93	.27	0	7.29	10.61	10.98	1.58	0	2.30	0	0	0	0
ENSG00000140274.14	.04	6.37	3.47	0	0	3.56	7.28	0	na	na	7.29	0	10.04	2.99	10.91	11.05	4.81	2.90	0	2.80	2.78	0	0	1.25	5.37	.84	.37	0	7.27	3.24	4.80	6.77	.55	1.30	.95
ENSG00000140505.7	8.84	2.18	0	8.79	6.34	8.76	8.89	6.30	5.70	5.87	0	6.36	6.91	6.24	6.25	6.36	5.05	4.88	7.35	0	8.34	8.60	10.64	6.84	8.26	0	0	0	6.33	5.88	7.02	9.39	5.74	5.15	6.78
ENSG00000140675.13	3.03	.10	.55	.89	.24	na	.16	na	8.27	na	.75	5.02	.81	na	3.07	4.51	2.02	.60	.25	3.29	1.22	.63	na	1.10	1.31	5.24	.75	1.23	.24	na	0	.31	na	na	.26
ENSG00000140691.18	.43	na	na	na	1.32	na	.38	.51	0	na	0	na	na	2.67	3.77	0	.57	na	1.19	na	2.47	1.12	.89	.56	1.21	2.27	1.00	1.43	.94	na	2.30	0	4.23	na	0
ENSG00000140932.10	0	0	0	2.29	3.94	6.11	na	0	1.14	na	na	0	0	0	3.79	3.22	1.04	13.88	na	.07	na	4.24	na	0	4.97	0	0	12.13	na	na	5.84	na	3.04	0	na
ENSG00000140955.11	8.93	.76	na	1.03	na	na	.29	na	na	2.83	na	na	1.83	na	na	na	3.68	1.37	na	.01	.80	.72	.67	4.09	na	na	na	2.84	na	na	.67	.70	na	na	.75
ENSG00000140990.15	24.43	16.76	0	20.60	0	na	.12	.96	5.75	1.16	0	21.47	24.91	7.39	.21	na	2.50	10.00	.28	.39	1.43	6.96	na	1.75	10.34	3.98	0	2.20	1.50	10.58	1.39	.08	7.36	na	.12
ENSG00000141294.10	7.90	na	.49	4.86	na	na	1.44	20.66	.72	na	2.23	2.14	1.34	2.66	0	2.93	na	na	1.81	na	3.58	5.56	3.38	3.79	5.91	.15	.41	1.38	6.70	1.83	6.34	na	1.55	6.73	.69
ENSG00000141428.17	1.44	5.56	4.13	2.40	7.94	na	9.21	.48	11.67	0	2.91	3.32	3.43	na	2.09	na	4.93	.98	0	12.33	na	.06	4.27	na	2.14	na	1.10	7.38	11.49	na	.80	na	na	2.12	.60
ENSG00000141433.13	na	0	.08	3.44	na	na	.01	1.55	.74	.37	na	na	na	na	5.61	na	4.58	.09	na	.74	na	.01	.10	na	.01	4.73	na	1.65	4.53	na	.01	.08	na	na	.02
ENSG00000141497.14	.86	0	na	1.28	.65	na	.32	.53	6.30	1.78	.29	.07	.45	6.38	.13	6.75	2.12	3.18	0	0	2.88	4.10	4.82	.43	1.16	0	.25	2.36	.12	.73	na	4.74	na	0	2.91
ENSG00000141682.12	na	na	4.12	0	0	na	na	0	4.08	na	0	na	1.02	na	0	1.21	4.40	0	0	.50	0	na	na	0	2.60	.97	.45	0	2.35	1.07	0	0	0	na	0
ENSG00000141744.4	na	na	2.34	0	na	0	0	3.82	na	4.05	na	.09	3.13	na	1.72	1.92	.99	na	na	na	0	na	0	na	0	.06	4.22	0	.01	na	na	na	3.09	na	2.98
ENSG00000141854.10	na	0	.62	na	na	na	na	3.00	na	0	0	0	6.07	0	0	na	5.45	na	.02	3.14	2.10	na	0	0	na	na	na	.52	na	3.20	.69	0	1.46	na	4.10
ENSG00000142025.16	4.17	9.42	2.48	0	2.50	na	2.75	.21	1.29	3.07	.87	7.51	.76	.36	.41	1.95	na	0	5.37	na	2.78	.64	na	1.55	.68	.31	.31	3.82	.90	5.64	.27	na	4.48	na	1.39
ENSG00000142102.16	1.52	na	.94	na	.85	na	3.09	.17	.81	na	1.18	.97	na	.15	.22	na	.44	2.20	1.64	.58	.28	1.65	.40	.86	.83	1.63	.12	.14	.23	.85	2.27	1.96	na	na	.16
ENSG00000142168.15	7.29	.33	5.40	3.17	0	na	2.21	1.23	0	7.75	3.77	1.54	8.34	1.25	.15	0	2.78	9.74	11.27	3.07	0	1.25	7.45	.71	1.49	0	5.58	2.15	.10	8.36	.86	.81	0	na	1.30
ENSG00000142227.11	2.01	1.86	3.31	4.53	1.84	na	na	na	5.69	1.27	na	7.38	na	1.17	9.44	7.63	3.34	5.28	3.94	.10	4.45	2.19	4.85	na	5.86	9.86	.08	5.10	3.38	na	11.89	0	na	na	1.66
ENSG00000142507.10	0	na	0	1.83	na	15.72	17.52	na	na	7.68	14.98	1.77	na	6.97	na	1.25	na	.47	2.10	1.94	5.09	6.44	na	.25	5.00	na	3.61	10.87	22.48	1.16	na	2.21	na	.82	5.30
ENSG00000142513.6	.02	0	19.45	11.54	0	na	14.82	17.59	0	0	22.11	0	18.50	23.08	22.70	21.67	18.83	0	17.03	23.16	16.97	15.21	13.48	na	18.52	23.19	20.50	8.69	0	0	0	17.68	na	na	21.70
ENSG00000142534.7	1.48	0	4.13	na	.94	na	.28	1.43	6.25	.40	1.14	1.74	.33	7.10	.04	na	1.63	2.50	.67	0	.43	5.77	2.33	na	9.79	.99	5.78	6.01	0	na	2.63	8.42	na	na	2.34
ENSG00000142669.15	.01	na	1.10	na	0	na	na	na	2.85	na	na	na	.02	0	0	0	.06	0	na	.02	na	na	na	na	na	na	na	0	na	na	na	na	na	na	na
ENSG00000142676.14	1.50	na	4.40	na	0	1.39	5.95	6.41	.10	1.68	3.97	.15	2.53	.16	6.99	3.44	1.75	3.07	3.74	.05	0	4.06	.40	3.54	5.83	.29	.13	.91	3.72	.12	2.54	2.82	1.02	0	4.60
ENSG00000142684.9	.23	na	0	na	na	.64	0	0	0	na	na	na	na	.86	na	0	na	na	na	na	.31	na	na	1.00	na	0	0	na	na	0	0	na	0	.17	.54
ENSG00000142871.18	.06	na	na	na	1.25	na	2.86	.52	2.95	na	2.08	.48	na	na	.12	2.04	1.03	0	.61	na	na	2.71	1.09	1.54	0	0	.22	.39	.75	0	0	na	na	.51	2.26
ENSG00000142937.12	na	1.07	na	.39	1.37	na	2.45	na	na	na	12.48	2.21	.11	na	na	3.43	2.67	1.09	.73	5.26	na	1.85	na	4.23	na	3.42	1.40	10.18	na	na	na	na	3.52	na	.53
ENSG00000143006.7	2.36	0	7.89	10.27	9.68	1.36	4.59	1.00	8.65	2.80	4.98	12.65	0	13.34	0	3.39	0	4.02	4.47	7.61	6.89	8.60	2.76	0	0	.82	4.75	6.61	11.59	7.14	6.08	9.29	0	1.70	10.82
ENSG00000143110.12	8.12	1.15	3.60	0	15.42	na	14.94	.01	1.63	0	1.88	.34	0	16.25	2.84	na	7.51	3.86	3.01	10.69	0	0	na	2.76	2.91	5.86	2.05	4.23	4.25	11.42	na	.40	.80	.04	3.58
ENSG00000143125.6	0	0	0	0	0	na	0	0	0	0	0	0	0	0	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143222.12	.01	8.82	0	8.90	.11	1.79	.10	.64	na	na	na	na	na	.02	2.91	na	na	.39	1.21	na	11.93	4.60	.75	.30	na	na	0	1.82	0	na	0	na	na	.84	.34
ENSG00000143369.15	3.54	na	.62	na	.54	3.99	2.16	.70	2.35	3.03	.44	0	.21	.93	1.67	na	3.10	.80	1.37	2.45	1.17	3.30	5.45	0	.12	3.30	2.25	2.64	.80	na	.44	.41	6.90	.64	.86
ENSG00000143450.19	7.41	13.66	6.41	na	na	na	12.25	na	17.90	11.34	na	7.04	25.85	14.12	14.79	13.90	15.76	10.79	14.62	13.03	14.43	14.13	24.73	17.77	na	9.51	9.74	11.73	6.01	11.59	16.41	12.28	na	na	11.34
ENSG00000143553.11	2.62	na	.61	2.04	na	.54	.81	.90	1.10	2.51	0	na	2.25	7.00	.23	na	na	.73	.61	na	na	.69	na	na	.31	1.02	1.63	0	3.96	na	na	na	.18	.55	.35
ENSG00000143942.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143947.15	.49	4.65	na	na	.33	na	1.12	na	8.06	1.68	.48	0	25.15	.04	.45	na	13.47	na	.58	na	na	na	na	na	2.17	na	2.18	.67	6.27	na	3.35	na	na	na	2.34
ENSG00000143954.13	na	2.60	5.98	8.88	.55	na	3.81	na	na	17.52	0	0	2.57	1.88	.27	na	21.31	4.01	1.34	3.01	3.00	4.70	1.60	.63	1.44	.53	1.17	3.78	0	.36	1.70	na	.68	na	2.43
ENSG00000143994.14	.39	na	1.43	na	4.28	na	1.06	.45	5.23	.41	na	na	.71	na	6.61	4.48	2.80	4.70	na	3.72	.50	1.49	.34	6.06	2.42	4.91	5.07	na	1.88	.09	.44	na	1.01	3.23	.15
ENSG00000144021.3	.10	1.76	.40	.35	0	3.08	1.12	0	.65	.15	.38	5.59	1.60	2.83	2.75	na	.09	.92	na	1.29	1.44	2.92	6.13	.68	1.29	.30	.01	.11	1.79	5.07	5.33	1.35	3.75	.27	3.47
ENSG00000144031.12	.85	1.38	1.23	2.99	0	na	2.94	0	2.82	3.74	0	1.27	.05	2.26	1.76	.69	na	1.05	.01	.96	6.26	.08	0	na	2.68	na	na	na	0	2.17	na	.70	na	na	.19
ENSG00000144120.13	na	na	2.13	na	na	na	na	na	na	na	na	.66	.16	3.53	na	na	na	.43	.85	na	na	na	na	na	na	na	na	na	na	1.75	na	na	.99	na	na
ENSG00000144182.17	na	na	1.27	na	na	na	0	na	na	na	na	na	na	0	na	na	0	na	na	na	na	na	2.50	na	na	na	na	na	na	na	0	na	na	na	na
ENSG00000144230.17	0	na	0	5.72	na	0	2.00	0	na	na	.47	.75	na	na	.83	na	na	.46	na	na	.24	na	na	na	0	1.71	na	0	na	na	na	0	.12	1.05	.09
ENSG00000144355.15	na	na	.56	na	na	na	1.69	.59	na	na	na	na	.78	.63	.19	na	na	na	na	.96	.34	na	na	.48	na	na	2.32	na	.19	3.16	0	0	na	na	na
ENSG00000144362.12	3.08	na	7.21	4.84	.55	na	3.54	.38	6.07	na	3.88	.83	.66	3.68	na	na	7.42	na	na	2.98	4.41	0	4.81	6.10	.89	na	na	1.10	1.32	2.58	2.60	2.78	na	na	3.77
ENSG00000144567.11	.02	2.35	.69	na	.06	na	na	na	4.74	2.71	na	.24	2.86	1.09	1.42	na	na	1.45	.84	na	.03	2.95	na	.51	.23	.53	4.08	.87	1.02	na	1.65	1.08	na	na	.75
ENSG00000145022.5	na	na	1.19	na	1.39	na	na	.73	2.79	na	2.37	.40	.26	na	na	na	na	na	5.92	na	na	.83	na	na	8.14	5.28	1.62	na	.34	1.14	2.48	4.14	na	na	2.22
ENSG00000145050.19	.11	2.36	.05	na	.39	2.26	.18	2.66	6.20	.79	0	.28	.93	2.91	3.31	1.06	6.22	4.29	.17	na	.91	.30	7.18	na	.19	.22	11.38	na	2.83	9.32	1.46	1.55	15.01	4.86	.07
ENSG00000145192.13	13.31	11.55	.06	5.53	10.97	na	4.16	11.63	5.78	.07	16.24	10.69	.51	.68	8.47	na	.06	.02	.32	.05	.02	7.50	9.05	0	7.49	1.42	10.54	0	7.05	7.53	2.74	6.32	.75	na	2.41
ENSG00000145649.8	0	23.18	25.69	26.37	30.18	na	0	26.41	0	30.28	25.74	29.70	0	29.60	29.75	25.98	30.29	30.27	30.33	24.49	26.50	30.63	0	24.17	25.31	0	29.89	29.92	0	0	29.32	24.90	30.47	na	23.31
ENSG00000145777.15	2.60	0	1.96	2.44	2.66	na	.01	.35	na	na	.10	0	.88	na	3.10	1.13	7.69	.77	.34	0	na	na	na	na	1.14	na	1.04	0	1.28	7.62	.34	na	na	na	0
ENSG00000145879.11	na	na	na	na	na	na	na	na	na	2.62	na	na	0	na	na	na	na	na	3.57	na	na	na	na	na	na	na	na	na	na	na	na	5.23	3.43	na	na
ENSG00000146007.11	.22	11.62	1.78	na	0	na	7.75	8.73	7.73	9.62	na	1.65	10.99	.13	9.21	na	0	2.78	1.46	8.50	2.05	.81	1.16	3.32	11.86	8.64	.66	11.43	6.19	20.43	3.51	18.55	10.76	6.45	6.37
ENSG00000146109.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000146242.9	na	0	na	0	na	na	na	na	na	na	na	0	0	0	na	na	na	na	na	na	na	0	na	na	na	0	na	na	na	na	na	na	0	na	na
ENSG00000146360.9	na	0	na	0	na	na	na	na	na	0	0	0	.05	na	0	na	na	0	na	.01	na	.04	0	0	na	na	na	na	.03	0	.10	na	0	na	na
ENSG00000146469.13	0	.59	1.62	4.32	4.81	1.19	3.89	11.53	.47	14.08	12.13	11.10	8.58	2.00	13.99	.20	8.23	13.25	1.32	6.08	.14	4.72	7.38	6.93	na	0	3.08	14.92	12.26	7.89	.85	.73	1.58	3.42	.19
ENSG00000146678.10	1.72	.74	7.76	.02	0	na	.31	.75	1.27	3.26	0	2.20	.02	5.65	.48	na	.37	0	1.08	.54	3.48	6.42	12.46	na	10.33	1.98	2.83	4.10	7.22	2.80	1.02	2.94	na	na	3.91
ENSG00000147127.8	.23	4.33	18.76	.29	4.35	na	10.20	0	9.36	0	14.97	5.72	.79	10.01	.49	5.41	2.84	2.55	0	0	14.32	0	.52	na	.37	0	0	7.95	11.83	0	4.92	0	na	na	9.33
ENSG00000147166.11	1.88	.65	na	.64	2.01	na	0	3.52	na	na	.38	na	na	1.79	0	7.78	na	.82	0	2.63	na	.12	na	na	4.27	1.13	19.21	1.14	1.68	15.86	2.40	3.83	7.48	na	na
ENSG00000147183.10	0	na	na	0	.47	.58	0	0	na	na	0	0	na	0	0	0	0	na	na	.75	.39	0	na	0	0	na	na	.06	.20	.06	0	.30	0	na	.76
ENSG00000147378.11	20.70	19.91	1.01	0	10.67	3.72	8.88	.13	5.46	1.55	18.85	13.93	17.79	4.29	4.48	4.44	12.96	1.58	2.78	.10	4.84	22.63	3.44	20.00	.11	15.48	3.51	1.06	16.31	8.65	22.76	19.13	24.31	.99	12.71
ENSG00000147669.11	8.81	.64	0	1.67	4.63	0	4.26	5.10	0	10.60	5.37	0	5.08	0	7.90	7.16	3.60	0	1.17	0	3.04	0	7.38	0	0	0	0	10.52	.33	1.41	.89	0	7.21	1.53	0
ENSG00000148291.10	na	na	na	8.62	0	na	na	.02	na	2.59	0	1.85	na	12.61	12.36	na	19.46	17.84	15.62	0	19.26	32.86	0	12.82	na	28.98	na	23.36	3.75	na	na	na	21.35	10.61	na
ENSG00000148303.17	5.69	na	1.71	na	na	5.11	2.26	.63	7.21	1.84	15.87	1.13	0	3.00	na	3.28	2.72	na	na	9.94	13.95	.01	1.65	.78	na	na	.37	1.38	2.70	10.54	na	na	na	.04	15.94
ENSG00000148346.12	na	11.59	6.56	2.36	1.28	3.19	5.80	.79	10.70	1.35	5.84	7.59	3.11	na	na	6.23	1.57	na	2.99	1.83	2.70	2.01	2.31	15.19	6.59	1.79	.38	na	4.35	3.20	2.21	4.10	1.55	.49	3.36
ENSG00000148362.11	.38	na	1.89	6.91	0	na	2.65	2.38	2.49	5.54	na	.35	11.27	0	6.23	6.33	1.89	2.52	2.27	3.97	.35	.11	1.80	4.00	4.58	2.17	3.13	1.21	3.50	na	0	na	.88	na	3.14
ENSG00000148386.10	7.83	5.25	3.98	2.00	.20	3.65	2.17	3.38	0	2.10	7.13	2.13	5.71	9.94	7.55	0	11.78	1.17	2.66	na	0	2.34	na	0	.30	3.96	2.15	7.27	0	2.36	0	.80	5.25	7.47	7.81
ENSG00000148926.10	na	na	na	na	.64	na	.02	.55	1.65	1.43	na	na	.62	2.62	.26	na	na	1.78	1.61	.47	0	2.34	na	1.27	na	1.30	2.84	na	.05	na	1.24	2.80	.59	0	na
ENSG00000149489.9	1.90	2.62	na	4.59	4.86	na	3.53	2.16	na	6.64	1.34	1.63	.86	8.59	3.00	4.29	4.53	na	na	6.82	na	na	1.74	.78	na	9.00	5.63	na	10.74	na	na	na	na	na	1.28
ENSG00000149506.12	2.26	na	na	5.23	9.71	na	na	5.57	0	5.50	2.43	2.07	4.62	5.62	1.57	1.02	na	.74	2.81	3.27	1.74	.05	14.12	1.49	.33	11.34	4.37	0	.24	5.42	2.82	1.27	8.42	.05	na
ENSG00000149507.7	na	22.01	9.42	na	11.12	na	6.76	9.15	.55	8.42	10.36	19.35	na	na	na	7.20	23.22	25.91	24.96	6.79	0	4.76	na	19.68	na	2.79	4.74	16.90	5.05	9.23	5.82	na	0	0	6.30
ENSG00000149651.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149792.9	.31	na	na	.64	3.16	na	6.30	.28	na	1.05	na	.27	.31	.83	1.09	0	na	.61	.01	1.09	.13	.38	.45	.59	.23	0	.08	.20	1.03	2.42	na	.45	2.30	.45	1.94
ENSG00000150201.15	11.38	7.79	8.42	na	.50	na	1.10	na	na	3.79	7.64	.23	na	0	19.60	11.89	1.19	na	17.41	11.48	na	na	13.11	0	2.27	23.88	na	na	0	3.95	0	na	na	na	0
ENSG00000150281.7	.24	1.78	1.26	1.33	.72	na	.94	0	.06	1.10	0	0	0	0	0	na	0	.94	0	0	0	0	1.41	0	.18	.38	1.14	0	.20	1.04	1.51	.24	1.18	na	0
ENSG00000150459.13	0	na	na	.79	.30	na	.22	na	.17	.38	1.39	.43	1.13	1.48	na	na	1.71	na	5.07	1.38	na	2.61	na	na	3.01	na	.14	.44	na	na	.30	na	na	na	0
ENSG00000150783.10	7.70	4.95	8.86	12.12	14.58	0	.09	0	5.74	11.84	.35	11.66	7.36	1.11	13.39	22.91	9.22	.53	0	6.52	2.73	4.43	10.15	0	1.52	2.23	19.28	1.39	9.24	17.10	9.39	5.32	3.91	14.39	19.78
ENSG00000151729.11	0	2.27	.52	.98	1.73	na	0	0	0	7.44	2.36	3.08	1.02	0	3.12	3.36	.65	6.25	3.08	3.86	0	1.05	.37	.41	5.02	2.89	3.77	6.20	0	2.07	6.75	.67	1.36	na	1.57
ENSG00000152254.11	na	na	3.07	1.96	na	na	.13	.41	na	.41	na	.24	.65	3.43	4.63	na	.51	3.52	7.87	3.36	.84	.19	4.10	9.23	3.02	.43	.13	0	1.85	3.80	.51	.42	na	2.05	4.41
ENSG00000152591.15	3.73	2.30	3.98	4.15	4.21	2.08	2.13	0	4.51	3.68	0	0	4.13	3.96	3.68	1.94	4.16	4.00	4.23	3.73	3.82	3.88	2.08	0	0	3.67	0	3.58	0	3.61	3.58	3.84	2.36	3.73	0
ENSG00000152778.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.32	na	.34	na	na	1.74	na	na	.54	na	na
ENSG00000152804.11	0	na	na	0	6.54	0	na	3.17	na	na	4.05	0	0	na	0	0	0	na	5.17	.62	5.77	4.47	0	0	na	.82	0	na	na	0	0	0	1.23	na	na
ENSG00000153879.9	na	0	na	na	0	na	0	na	na	na	na	0	0	0	0	na	na	na	na	0	na	0	.59	na	na	na	na	0	0	na	0	na	na	na	na
ENSG00000154143.3	14.32	0	0	0	0	13.80	13.48	0	13.00	13.31	0	13.84	14.12	13.93	13.78	13.91	13.49	14.16	0	13.88	0	0	0	14.25	13.64	13.46	13.71	14.65	13.61	14.19	13.92	13.64	14.00	13.65	14.31
ENSG00000154146.13	2.95	3.57	.48	na	3.81	na	na	1.05	.26	3.84	.65	1.33	3.09	1.86	0	2.59	1.25	na	2.26	2.74	.01	na	2.37	na	.80	3.09	1.02	na	na	na	na	1.36	na	na	2.16
ENSG00000154920.15	1.75	1.03	.41	2.38	1.87	.33	.74	.24	1.90	3.44	.02	.57	.03	3.19	.12	na	1.78	.42	1.54	0	1.80	.02	1.17	3.03	2.80	.78	.81	7.19	.89	na	2.40	.74	.51	2.88	.43
ENSG00000155249.5	na	na	na	na	na	na	1.69	na	1.13	na	na	na	na	.01	na	na	na	na	na	3.10	na	na	na	1.43	na	na	na	0	na	3.28	na	na	1.57	na	na
ENSG00000155254.13	0	0	1.98	2.26	2.81	na	na	.48	7.30	3.13	na	na	0	2.59	3.42	1.15	na	na	1.62	.21	3.92	8.99	7.35	.48	na	.44	6.49	1.44	5.73	8.75	na	0	na	1.23	2.45
ENSG00000155495.9	.23	0	1.51	1.52	.14	na	.66	1.98	1.07	.55	0	1.75	1.59	.02	0	1.78	na	1.54	.17	1.73	2.07	.95	0	4.91	5.35	7.77	4.00	0	0	1.00	1.60	.02	1.62	na	.80
ENSG00000155622.7	0	0	0	32.48	0	32.41	32.15	40.56	41.13	34.38	34.35	41.02	41.47	0	0	39.92	0	34.81	33.17	41.32	33.68	0	41.58	41.62	32.58	33.07	0	0	40.98	40.90	40.69	0	41.14	34.05	33.78
ENSG00000156009.10	1.09	0	1.88	.87	1.78	na	na	.30	na	0	2.56	.61	3.55	1.87	1.93	1.88	2.30	.82	0	.21	0	.56	0	1.83	0	.77	0	0	.56	na	na	na	na	na	1.02
ENSG00000156097.13	.09	.59	.59	.29	na	na	na	.63	na	.60	na	0	0	.49	1.28	.57	na	.29	na	.08	na	0	na	.42	.22	na	na	.40	na	.59	na	.43	.74	na	na
ENSG00000157119.12	12.08	9.32	9.07	11.83	12.16	11.88	12.28	0	12.74	8.59	12.13	0	12.19	9.51	12.10	12.24	0	11.90	9.94	9.28	12.31	12.74	9.92	12.35	11.84	0	11.94	0	12.47	0	12.43	9.72	9.11	8.61	0
ENSG00000157734.14	0	.96	3.08	.46	0	na	.58	.39	na	.67	2.11	1.33	na	.32	.36	.62	na	.72	.19	1.82	na	.61	.82	na	1.21	na	0	1.19	.52	.55	4.96	.21	1.52	0	na
ENSG00000157992.12	3.99	.33	2.13	13.17	na	na	.94	.28	5.15	2.56	1.71	na	1.17	na	3.95	10.29	na	0	6.05	1.00	.22	0	10.81	na	1.20	1.18	na	na	9.12	na	na	.41	na	na	.32
ENSG00000157999.6	0	0	0	0	.01	na	0	.01	0	0	0	.05	.02	0	.02	0	.07	0	0	0	0	0	0	0	0	0	0	0	.03	0	0	0	.05	.01	0
ENSG00000158109.15	0	7.96	8.12	1.56	0	na	5.49	3.70	8.36	8.33	1.81	2.76	3.93	.79	7.75	4.82	7.92	8.41	4.99	5.73	.58	1.62	5.22	0	5.90	4.38	5.88	2.90	6.48	2.41	4.03	0	2.75	na	10.15
ENSG00000158423.17	na	na	6.56	9.39	na	na	0	6.28	.84	9.51	na	na	na	.97	.13	2.35	.92	0	na	.22	.71	5.98	1.34	7.08	2.12	na	4.05	.48	9.93	6.55	na	0	.94	na	na
ENSG00000158473.8	0	na	1.15	.06	0	na	1.92	1.32	na	na	na	0	.36	.13	.05	na	.83	0	3.71	.71	0	0	.78	.73	1.75	.01	.20	0	na	2.13	0	.29	0	2.12	0
