Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000157119.12	na	na	na	na	na	1561	na	na	338	na	na	na	na	na	na	na	330	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1115	na
ENSG00000157734.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	30	na
ENSG00000157992.12	na	na	na	na	na	na	na	na	32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000157999.6	na	na	na	na	na	na	na	na	129	na	na	na	na	na	na	na	250	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	600	na
ENSG00000158109.15	na	na	na	na	na	na	na	na	203	na	na	na	na	na	na	na	389	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158423.17	na	na	na	na	na	na	na	na	11	na	na	na	na	na	na	na	21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158473.8	na	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	50	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	256	na
ENSG00000158477.7	na	na	na	na	na	1718	na	na	165	na	na	na	na	na	na	na	492	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1663	na
ENSG00000158481.13	na	na	na	na	na	na	na	na	126	na	na	na	na	na	na	na	410	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	343	na
ENSG00000158526.8	na	na	na	na	na	na	na	na	95	na	na	na	na	na	na	na	400	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	922	na
ENSG00000158716.9	na	na	na	na	na	na	na	na	109	na	na	na	na	na	na	na	177	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158815.11	na	na	na	na	na	na	na	na	1	na	na	na	na	na	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	49	na
ENSG00000158869.11	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158882.15	na	na	na	na	na	206	na	na	na	na	na	na	na	na	na	na	8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13	na
ENSG00000159199.14	na	na	na	na	na	na	na	na	30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159208.16	na	na	na	na	na	na	na	na	120	na	na	na	na	na	na	na	163	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	78	na
ENSG00000159228.13	na	na	na	na	na	na	na	na	58	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	93	na
ENSG00000159335.19	na	na	na	na	na	na	na	na	88	na	na	na	na	na	na	na	224	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	46	na
ENSG00000159377.11	na	na	na	na	na	na	na	na	18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159387.8	na	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159388.6	na	na	na	na	na	na	na	na	84	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	435	na
ENSG00000159556.10	na	na	na	na	na	na	na	na	26	na	na	na	na	na	na	na	40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	342	na
ENSG00000159596.7	na	na	na	na	na	na	na	na	47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159761.15	na	na	na	na	na	na	na	na	29	na	na	na	na	na	na	na	63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159763.4	na	na	na	na	na	na	na	na	179	na	na	na	na	na	na	na	497	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1271	na
ENSG00000159840.16	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	36	na
ENSG00000159884.12	na	na	na	na	na	112	na	na	13	na	na	na	na	na	na	na	176	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	279	na
ENSG00000159885.14	na	na	na	na	na	na	na	na	97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160050.16	na	na	na	na	na	34	na	na	7	na	na	na	na	na	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	33	na
ENSG00000160051.12	na	na	na	na	na	na	na	na	32	na	na	na	na	na	na	na	611	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	26	na
ENSG00000160161.9	na	na	na	na	na	na	na	na	58	na	na	na	na	na	na	na	42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	450	na
ENSG00000160339.16	na	na	na	na	na	na	na	na	67	na	na	na	na	na	na	na	45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160401.15	na	na	na	na	na	na	na	na	6	na	na	na	na	na	na	na	6	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160472.5	na	na	na	na	na	na	na	na	265	na	na	na	na	na	na	na	563	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160678.12	na	na	na	na	na	na	na	na	69	na	na	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160886.13	na	na	na	na	na	304	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160959.8	na	na	na	na	na	na	na	na	5	na	na	na	na	na	na	na	11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161036.13	na	na	na	na	na	na	na	na	8	na	na	na	na	na	na	na	47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161180.11	na	na	na	na	na	40	na	na	24	na	na	na	na	na	na	na	270	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	252	na
ENSG00000161653.11	na	na	na	na	na	na	na	na	291	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161664.7	na	na	na	na	na	na	na	na	31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161798.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	701	na
ENSG00000161835.11	na	na	na	na	na	30	na	na	39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161920.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	525	na
ENSG00000161939.19	na	na	na	na	na	na	na	na	156	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	68	na
ENSG00000161940.11	na	na	na	na	na	na	na	na	38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	40	na
ENSG00000161955.17	na	na	na	na	na	60	na	na	10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	56	na
ENSG00000161958.11	na	na	na	na	na	124	na	na	89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9	na
ENSG00000161981.11	na	na	na	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161992.6	na	na	na	na	na	742	na	na	131	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	725	na
ENSG00000162068.2	na	na	na	na	na	na	na	na	171	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1087	na
ENSG00000162073.14	na	na	na	na	na	58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162078.12	na	na	na	na	na	na	na	na	2	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162148.11	na	na	na	na	na	157	na	na	115	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	21	na
ENSG00000162188.6	na	na	na	na	na	na	na	na	192	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162460.7	na	na	na	na	na	na	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	191	na
ENSG00000162461.8	na	na	na	na	na	na	na	na	51	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162650.17	na	na	na	na	na	na	na	na	13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162728.5	na	na	na	na	na	na	na	na	123	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162734.13	na	na	na	na	na	na	na	na	23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	83	na
ENSG00000162746.15	na	na	na	na	na	na	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162755.14	na	na	na	na	na	na	na	na	24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	168	na
ENSG00000162775.17	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	109	na
ENSG00000162891.11	na	na	na	na	na	na	na	na	15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162892.16	na	na	na	na	na	275	na	na	12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	432	na
ENSG00000163209.15	na	na	na	na	na	na	na	na	8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163220.11	na	na	na	na	na	505	na	na	105	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	520	na
ENSG00000163295.5	na	na	na	na	na	na	na	na	192	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163435.16	na	na	na	na	na	na	na	na	19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163467.12	na	na	na	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	235	na
ENSG00000163661.4	na	na	na	na	na	na	na	na	150	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163739.5	na	na	na	na	na	na	na	na	116	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163792.6	na	na	na	na	na	448	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	595	na
ENSG00000163793.13	na	na	na	na	na	356	na	na	22	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	153	na
ENSG00000163825.5	na	na	na	na	na	na	na	na	71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163879.11	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163914.5	na	na	na	na	na	na	na	na	169	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	705	na
ENSG00000164011.18	na	na	na	na	na	10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164047.6	na	na	na	na	na	na	na	na	121	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164056.11	na	na	na	na	na	77	na	na	19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164088.18	na	na	na	na	na	322	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	39	na
ENSG00000164105.4	na	na	na	na	na	1273	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	893	na
ENSG00000164129.12	na	na	na	na	na	na	na	na	47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164294.14	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	26	na
ENSG00000164334.16	na	na	na	na	na	na	na	na	31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164399.5	na	na	na	na	na	866	na	na	184	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1304	na
ENSG00000164400.6	na	na	na	na	na	938	na	na	262	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	561	na
ENSG00000164405.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	19	na
ENSG00000164406.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	369	na
ENSG00000164434.12	na	na	na	na	na	na	na	na	202	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164438.6	na	na	na	na	na	928	na	na	182	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	951	na
ENSG00000164611.13	na	na	na	na	na	155	na	na	68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22	na
ENSG00000164620.9	na	na	na	na	na	na	na	na	167	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164853.9	na	na	na	na	na	na	na	na	198	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	803	na
ENSG00000164898.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000164920.10	na	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	63	na
ENSG00000165457.15	na	na	na	na	na	na	na	na	13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	42	na
ENSG00000165828.15	na	na	na	na	na	na	na	na	186	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000165898.14	na	na	na	na	na	na	na	na	13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000165905.18	na	na	na	na	na	na	na	na	30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	283	na
ENSG00000166090.8	na	na	na	na	na	na	na	na	32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	355	na
ENSG00000166091.21	na	na	na	na	na	na	na	na	117	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166166.13	na	na	na	na	na	508	na	na	91	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	160	na
ENSG00000166426.8	na	na	na	na	na	na	na	na	149	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166681.14	na	na	na	na	na	70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000166869.3	na	na	na	na	na	852	na	na	186	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	953	na
ENSG00000166886.13	na	na	na	na	na	na	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	236	na
ENSG00000166965.13	na	na	na	na	na	na	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167130.18	na	na	na	na	na	162	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99	na
ENSG00000167131.17	na	na	na	na	na	146	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	461	na
ENSG00000167136.7	na	na	na	na	na	981	na	na	172	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	897	na
ENSG00000167194.8	na	na	na	na	na	35	na	na	9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000167447.13	na	na	na	na	na	81	na	na	12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	426	na
ENSG00000167513.9	na	na	na	na	na	344	na	na	293	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	397	na
ENSG00000167580.8	na	na	na	na	na	na	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167588.13	na	na	na	na	na	na	na	na	25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	74	na
ENSG00000167612.13	na	na	na	na	na	na	na	na	19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	156	na
ENSG00000167625.12	na	na	na	na	na	10	na	na	21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	496	na
ENSG00000167644.12	na	na	na	na	na	na	na	na	28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167700.9	na	na	na	na	na	na	na	na	6	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167701.14	na	na	na	na	na	207	na	na	20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167702.13	na	na	na	na	na	33	na	na	37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167779.9	na	na	na	na	na	na	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167862.10	na	na	na	na	na	na	na	na	113	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000167968.13	na	na	na	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168002.12	na	na	na	na	na	na	na	na	85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168061.17	na	na	na	na	na	na	na	na	7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168090.10	na	na	na	na	na	na	na	na	31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168101.15	na	na	na	na	na	na	na	na	60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168209.6	na	na	na	na	na	na	na	na	18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	467	na
ENSG00000168237.18	na	na	na	na	na	na	na	na	6	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168495.13	na	na	na	na	na	535	na	na	73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	253	na
ENSG00000168515.3	na	na	na	na	na	na	na	na	240	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168517.11	na	na	na	na	na	na	na	na	11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168564.6	na	na	na	na	na	na	na	na	45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168634.5	na	na	na	na	na	966	na	na	217	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	941	na
ENSG00000168653.11	na	na	na	na	na	na	na	na	120	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168748.14	na	na	na	na	na	na	na	na	29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000168811.8	na	na	na	na	na	77	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	313	na
ENSG00000168894.10	na	na	na	na	na	264	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	107	na
ENSG00000169136.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	119	na
ENSG00000169188.5	na	na	na	na	na	983	na	na	214	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	565	na
ENSG00000169194.10	na	na	na	na	na	na	na	na	16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169230.10	na	na	na	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169242.12	na	na	na	na	na	180	na	na	35	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	587	na
ENSG00000169314.15	na	na	na	na	na	na	na	na	13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169429.12	na	na	na	na	na	74	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	109	na
ENSG00000169605.7	na	na	na	na	na	na	na	na	70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169612.4	na	na	na	na	na	na	na	na	109	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169688.11	na	na	na	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169704.5	na	na	na	na	na	457	na	na	87	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	427	na
ENSG00000169750.9	na	na	na	na	na	588	na	na	57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71	na
ENSG00000169877.10	na	na	na	na	na	na	na	na	48	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na
ENSG00000169885.10	na	na	na	na	na	na	na	na	37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000169906.5	na	na	na	na	na	na	na	na	112	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	530	na
ENSG00000169964.8	na	na	na	na	na	182	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170549.4	na	na	na	na	na	1114	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170807.12	na	na	na	na	na	288	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000170892.13	na	na	na	na	na	98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171202.7	na	na	na	na	na	24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171224.9	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000171819.5	na	na	na	na	na	621	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172073.4	na	na	na	na	na	441	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000172201.12	na	na	na	na	na	582	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173207.13	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173267.14	na	na	na	na	na	496	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173486.14	na	na	na	na	na	471	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173846.13	na	na	na	na	na	36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000173894.11	na	na	na	na	na	302	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
