Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000129152.4	13.46	12.57	11.89	13.20	12.83	13.01	12.48	12.47	7.72	12.57	11.28	11.76	13.32	13.63	12.51	11.55	13.70	12.33	12.33	13.29	13.25	13.77	12.05	12.42	12.38	12.47	13.17	12.32	13.02	15.03	11.90	na	12.86	12.62	13.41
ENSG00000129195.16	na	44.44	39.35	16.09	9.26	19.03	4.76	2.66	3.49	13.23	2.18	2.48	7.85	2.48	6.11	na	na	19.93	na	26.73	5.95	20.24	17.57	25.66	25.45	8.96	2.34	32.61	21.23	10.28	16.17	na	2.86	1.96	15.77
ENSG00000129226.14	20.78	.59	25.47	.67	.72	.51	19.30	11.93	.25	13.86	10.19	16.38	36.85	.94	.96	.73	12.06	1.59	13.94	28.09	1.09	11.25	16.58	1.28	24.26	.92	2.81	15.37	13.58	1.01	.49	na	26.82	12.48	.49
ENSG00000129235.11	2.26	33.23	2.33	35.25	0	35.97	1.54	5.97	3.68	34.41	.80	0	3.59	27.11	40.20	25.97	53.92	26.24	38.80	19.75	2.49	2.04	27.09	13.60	38.21	28.92	3.96	1.46	4.07	na	49.66	na	na	0	21.14
ENSG00000130066.17	2.89	53.08	na	33.42	na	na	na	na	na	21.87	2.72	na	na	na	2.80	na	39.24	3.40	.88	2.89	1.16	1.01	1.19	2.20	na	na	8.49	na	na	na	na	na	11.89	4.18	14.65
ENSG00000130173.14	54.91	.21	0	41.88	51.93	74.94	76.67	.88	66.08	0	73.52	66.73	34.35	54.18	68.12	36.08	60.62	68.03	43.71	64.99	78.95	0	0	46.64	0	59.42	72.80	67.67	66.13	37.61	67.42	na	0	65.10	0
ENSG00000130203.10	36.98	13.27	2.22	30.01	na	3.58	4.27	na	12.89	na	5.50	29.84	na	2.36	na	na	27.36	27.46	2.79	29.70	1.09	28.79	na	8.87	.70	na	27.12	24.11	2.32	4.33	na	na	2.59	22.56	na
ENSG00000130208.10	na	1.56	42.62	.97	0	2.82	66.92	34.46	11.13	66.93	46.45	34.69	36.67	3.09	2.53	53.17	49.66	2.92	4.76	50.38	na	na	63.72	63.88	2.33	42.89	45.10	2.68	4.54	60.75	47.27	na	3.74	na	1.84
ENSG00000130222.11	44.35	31.63	29.40	35.06	33.74	3.22	29.51	26.89	2.43	11.88	9.98	3.41	.71	44.90	3.24	28.61	32.23	4.32	22.90	29.79	30.82	28.63	30.79	28.87	1.92	26.62	35.48	52.22	27.26	29.72	1.27	na	44.67	10.90	34.27
ENSG00000130244.13	na	15.17	40.36	17.19	33.60	23.60	24.78	24.80	na	17.29	5.17	10.20	6.68	35.07	4.92	9.86	14.15	na	2.25	5.31	11.50	10.75	na	27.72	14.83	na	41.64	na	13.12	9.58	37.75	na	na	9.63	21.77
ENSG00000130313.7	3.58	58.61	na	2.92	2.57	37.06	4.05	na	na	2.68	19.79	1.32	35.43	na	3.63	37.90	4.44	.60	31.85	1.13	33.29	41.11	na	23.08	1.34	50.67	2.68	25.01	32.70	63.04	19.10	na	61.65	4.52	3.95
ENSG00000130427.3	13.86	16.06	35.19	32.54	33.36	14.12	36.96	36.24	9.93	12.55	29.56	36.56	35.35	30.38	13.52	29.69	13.71	12.98	30.68	13.93	36.22	14.11	32.58	30.99	36.29	35.66	30.88	32.37	35.12	35.53	34.78	na	30.37	32.28	31.87
ENSG00000130545.16	2.52	3.26	3.51	35.05	22.67	28.38	.76	56.55	17.24	32.38	1.29	1.87	59.46	27.53	6.21	37.98	28.00	41.88	3.34	37.62	20.32	23.92	2.70	29.29	2.40	21.21	54.35	42.70	37.13	37.50	2.09	na	3.96	22.02	49.88
ENSG00000130598.17	na	5.73	na	na	3.85	36.77	8.35	2.43	4.84	.22	1.72	.43	56.32	15.46	5.36	3.07	3.70	2.39	2.33	na	1.85	.58	na	6.57	na	10.77	2.06	3.84	37.91	1.81	3.78	na	2.66	72.98	2.29
ENSG00000130706.13	21.61	24.59	17.72	31.96	10.61	15.49	3.78	26.19	na	.36	34.29	31.71	1.60	13.60	46.87	1.24	5.69	28.27	35.85	35.75	21.07	8.23	24.96	6.18	1.73	1.14	23.02	23.13	25.83	13.25	5.90	na	25.66	2.29	1.47
ENSG00000130772.14	11.91	18.52	9.13	na	.69	na	na	34.11	2.27	na	34.89	1.84	na	1.71	14.04	23.98	16.63	11.23	12.38	16.73	1.15	16.59	10.74	na	14.58	9.54	20.86	11.03	10.49	1.08	na	na	na	15.63	.96
ENSG00000130810.20	25.65	3.58	9.77	29.50	18.71	23.64	14.05	12.76	2.44	28.96	8.77	23.95	2.96	3.75	3.64	16.29	27.75	25.54	42.13	45.22	24.52	15.15	26.16	25.48	12.95	5.33	3.19	11.26	3.04	36.49	15.33	na	25.87	12.91	15.12
ENSG00000130829.18	9.07	17.11	.64	2.74	18.73	1.51	10.83	18.07	5.04	1.94	19.09	18.73	2.01	10.08	18.17	0	.12	.25	17.74	18.10	10.14	17.81	0	1.07	1.13	18.78	17.68	17.02	.18	8.03	18.33	na	9.97	.41	17.24
ENSG00000131055.5	0	0	0	75.53	0	0	0	28.95	0	52.54	0	27.78	19.16	0	77.63	76.47	0	0	75.78	0	0	0	23.98	75.64	37.10	76.30	0	0	0	72.41	0	na	39.61	77.28	45.65
ENSG00000131097.7	6.62	39.96	16.71	na	na	17.63	69.83	71.86	8.65	na	17.83	58.58	57.07	11.10	na	40.17	48.66	67.06	9.00	na	37.55	57.12	11.77	63.99	57.22	16.77	7.61	na	39.81	16.45	15.60	na	26.08	9.49	8.49
ENSG00000131174.7	12.34	23.36	8.86	na	12.70	na	.59	23.91	3.21	na	17.89	37.20	33.77	11.47	na	.81	30.51	na	21.16	32.67	12.69	na	14.18	22.91	na	18.36	24.34	na	18.20	na	36.29	na	17.69	14.50	na
ENSG00000131188.12	24.19	2.43	4.41	5.30	24.84	22.35	25.14	26.99	9.88	26.15	21.25	21.25	26.06	3.64	5.97	27.40	6.96	4.55	23.18	5.96	7.40	5.44	20.20	23.93	24.54	4.98	25.14	2.75	21.77	6.35	7.47	na	29.25	25.33	6.56
ENSG00000131264.4	14.67	10.67	14.81	14.44	13.95	14.24	14.47	14.06	9.62	16.26	14.21	14.33	14.37	14.74	14.22	13.81	12.67	15.92	14.59	14.34	14.03	14.77	12.27	13.83	14.08	14.33	13.46	13.88	14.07	13.67	14.75	na	14.59	14.16	13.96
ENSG00000131469.15	4.41	36.49	17.38	22.17	35.34	na	36.09	33.85	32.55	7.81	.65	49.80	1.74	2.82	26.33	47.16	18.58	25.12	2.02	36.79	40.39	5.11	18.27	na	.15	19.73	22.39	52.30	na	4.32	7.82	na	11.67	2.68	17.15
ENSG00000131475.7	53.75	32.02	3.07	19.15	11.79	na	na	14.91	4.74	21.29	3.81	29.24	26.48	15.75	1.32	31.77	49.50	1.74	na	31.41	7.24	na	44.55	17.23	8.32	8.73	na	2.39	na	39.32	3.18	na	na	11.22	11.13
ENSG00000131477.11	52.62	na	18.61	7.31	43.94	45.43	13.62	na	18.77	34.88	50.30	49.29	27.44	24.12	32.75	34.27	na	4.08	47.59	10.27	na	8.58	na	31.58	34.46	17.95	56.62	51.28	19.18	na	51.76	na	7.37	2.74	.73
ENSG00000131480.9	18.41	9.30	17.65	8.12	20.80	18.85	18.15	2.30	2.40	9.52	18.12	17.41	1.80	19.88	18.73	19.45	8.02	17.52	.98	17.12	9.37	18.53	9.36	8.65	18.38	1.22	19.23	18.06	17.81	8.82	9.03	na	7.66	18.50	20.06
ENSG00000131650.15	1.20	.92	11.02	11.65	1.27	1.61	1.68	.59	1.32	1.56	.62	1.13	2.61	31.92	32.30	.46	.56	.20	2.09	.62	24.39	21.25	20.86	1.28	31.67	.32	31.26	.28	1.24	12.76	1.75	na	25.70	25.95	1.03
ENSG00000131652.14	10.35	na	8.86	7.81	7.40	4.13	6.73	9.47	na	5.19	8.23	3.55	38.25	5.70	6.63	4.79	2.06	5.38	8.79	6.84	2.57	7.15	11.35	3.89	10.78	7.20	9.36	2.95	6.29	8.57	na	na	26.50	4.12	6.51
ENSG00000131771.14	4.68	4.83	6.37	32.66	9.53	1.90	12.01	3.43	17.64	5.81	6.31	2.10	2.36	2.42	3.78	19.27	25.86	3.64	6.50	3.11	10.75	3.08	17.15	4.21	6.40	6.01	8.11	7.28	20.45	2.72	1.49	na	6.02	4.22	11.10
ENSG00000131808.11	1.47	1.22	6.45	1.52	.51	5.74	5.72	6.98	2.02	6.05	5.72	7.00	5.64	.63	.07	5.83	1.38	5.78	.56	5.91	6.76	1.04	6.67	.26	6.72	6.50	1.08	7.56	.36	7.06	5.64	na	.53	6.18	6.82
ENSG00000131845.15	6.28	20.59	6.29	5.17	10.46	15.51	11.00	11.18	1.12	15.18	9.33	15.70	16.05	15.26	9.83	12.68	3.91	10.12	6.84	7.14	8.22	14.80	6.81	13.27	5.73	5.40	6.15	8.06	5.84	12.40	12.29	na	8.99	25.44	8.90
ENSG00000131944.11	10.51	10.83	12.40	19.89	36.17	1.98	11.73	na	12.06	8.20	1.30	2.64	1.05	19.38	20.85	14.86	16.61	8.74	10.61	3.03	2.72	29.17	2.57	2.06	1.44	12.33	6.50	31.59	41.42	21.61	.57	na	na	13.95	16.62
ENSG00000132017.11	1.41	na	7.58	1.37	33.70	4.24	1.60	1.74	16.06	2.42	na	3.94	3.76	23.51	20.36	8.79	6.05	54.86	42.57	2.61	na	8.48	10.40	3.83	1.44	35.57	12.94	25.86	27.59	2.01	14.04	na	39.08	41.22	20.51
ENSG00000132259.13	44.22	18.11	35.40	48.35	15.01	16.24	37.42	32.37	4.45	28.50	15.09	33.76	14.07	1.89	13.86	13.46	30.54	41.69	15.60	30.15	38.11	21.50	27.39	34.03	43.59	19.59	30.50	36.39	2.86	27.83	22.41	na	24.73	42.03	23.62
ENSG00000132286.12	1.94	na	na	na	na	37.67	na	na	na	16.60	2.43	31.15	na	1.79	44.29	2.29	5.12	.41	48.15	na	na	na	na	1.71	na	59.23	3.02	.29	.39	18.55	na	na	na	na	1.81
ENSG00000132563.17	1.77	25.69	3.69	24.24	36.11	31.18	2.03	46.10	6.79	15.50	45.03	2.52	1.25	21.92	14.42	50.60	10.97	6.97	2.60	6.37	3.74	6.71	12.53	53.87	1.54	8.87	27.59	2.92	5.45	29.37	43.61	na	2.48	2.23	4.97
ENSG00000132591.12	5.47	25.69	2.56	34.12	18.73	4.52	3.62	14.98	1.55	25.78	3.82	3.55	4.39	9.69	20.41	9.19	4.98	34.54	7.31	na	4.97	12.59	26.09	7.45	13.11	5.95	5.85	11.59	6.44	13.13	26.01	na	31.25	7.04	8.98
ENSG00000132603.15	na	18.65	na	10.98	5.44	17.46	na	10.30	.94	na	9.47	11.55	13.17	22.31	7.13	14.76	na	9.22	2.39	na	na	12.54	20.80	na	na	na	na	3.00	6.29	8.63	24.37	na	13.26	7.04	12.93
ENSG00000132698.15	3.70	na	31.96	na	67.15	na	23.29	4.71	2.86	17.17	23.49	24.65	18.12	na	na	10.53	na	31.42	27.39	4.16	na	na	na	32.43	23.39	29.71	33.89	36.48	1.10	34.01	29.22	na	4.64	3.08	27.96
ENSG00000132702.13	1.90	43.75	1.36	2.08	45.70	19.11	3.89	17.85	6.64	1.77	19.26	16.97	.70	2.16	27.74	10.46	18.70	11.41	20.20	1.55	26.84	3.12	21.16	15.25	1.39	20.37	28.76	29.41	24.21	8.49	27.62	na	17.26	3.16	3.40
ENSG00000132773.12	7.92	33.08	39.37	5.96	34.78	25.72	37.27	14.86	3.96	9.92	4.59	44.54	12.16	46.99	46.99	36.10	14.29	3.20	7.63	19.00	2.68	19.21	9.00	16.89	29.61	21.07	38.87	42.72	22.82	35.67	1.22	na	17.20	17.06	2.30
ENSG00000132855.5	5.49	16.59	31.01	na	15.89	15.88	na	.09	.35	6.57	10.31	na	2.12	.06	0	0	0	23.40	.04	.02	na	14.48	.07	na	na	14.94	18.40	na	0	14.23	.05	na	na	.11	na
ENSG00000132879.14	16.93	.40	2.94	1.61	4.08	2.06	3.47	8.40	.63	4.71	15.98	2.92	2.97	1.97	3.13	9.62	2.02	16.88	4.22	4.24	2.88	2.54	11.85	2.61	2.63	16.68	15.60	2.05	3.48	2.99	2.57	na	.96	32.81	2.36
ENSG00000133111.4	10.69	17.81	22.32	12.60	9.53	10.37	15.54	13.54	2.36	14.88	13.79	11.32	10.71	11.78	11.86	.95	10.21	0	0	12.02	22.54	.57	0	.97	15.54	14.47	14.12	14.26	10.50	16.18	0	na	22.66	16.50	22.85
ENSG00000133574.10	8.99	13.88	1.32	14.01	21.48	31.09	1.18	3.78	6.77	na	9.19	.13	4.76	10.61	6.33	23.02	22.34	.81	.18	2.17	2.60	.29	.64	0	na	na	17.50	na	.69	8.36	na	na	13.24	8.36	.92
ENSG00000133636.11	9.39	20.90	na	na	11.60	20.52	na	11.76	2.14	12.67	7.05	1.70	12.86	na	na	na	3.41	33.10	31.70	.96	na	na	na	na	na	1.13	30.18	19.08	na	.60	32.63	na	25.80	10.56	na
ENSG00000134107.5	na	27.97	na	na	na	na	na	na	na	12.74	19.31	42.19	20.49	na	32.38	12.35	9.97	11.94	6.15	16.68	na	2.77	28.84	.83	15.89	15.76	23.66	9.40	na	22.43	13.19	na	14.81	28.50	na
ENSG00000134200.4	43.48	41.70	44.37	43.79	42.50	43.36	43.27	42.68	43.34	45.51	43.28	43.71	43.56	43.81	43.23	42.18	45.21	42.18	42.86	43.33	43.84	44.55	44.68	45.85	43.08	43.89	43.19	40.63	43.40	40.78	42.52	na	41.66	44.28	43.29
ENSG00000134323.13	na	5.41	3.98	1.33	na	na	na	na	na	na	1.51	11.72	na	na	na	10.91	9.60	na	11.27	na	na	11.30	na	.97	na	1.61	na	10.50	na	na	na	na	na	na	na
ENSG00000134363.12	21.64	24.76	22.45	.44	7.92	7.92	3.85	12.21	7.10	7.47	4.70	20.58	28.67	18.10	3.11	18.19	14.85	18.28	2.20	14.27	2.79	5.25	14.57	28.46	15.74	6.09	31.17	23.55	20.76	17.81	.78	na	2.01	19.11	24.69
ENSG00000135406.15	39.14	30.46	19.29	10.54	39.00	51.49	16.88	15.90	8.44	4.15	3.75	31.42	10.13	3.86	47.90	16.85	22.90	31.62	4.21	18.59	12.63	5.50	6.64	30.33	29.23	18.67	13.41	20.48	35.48	3.20	9.18	na	13.02	25.86	8.42
ENSG00000135409.11	4.75	23.04	18.37	12.12	5.19	na	na	6.31	na	23.06	3.27	14.97	na	6.69	19.20	7.19	na	5.25	31.11	18.99	na	31.54	3.85	3.20	1.56	3.19	3.57	5.37	9.99	16.79	3.58	na	15.67	24.16	3.94
ENSG00000135441.8	33.52	0	31.71	3.69	.95	47.77	1.12	25.61	4.81	36.17	0	38.33	.07	38.40	1.16	31.32	44.85	1.19	30.84	4.90	30.88	1.59	34.58	31.30	1.15	0	4.09	2.52	25.82	31.29	1.66	na	39.24	3.53	29.38
ENSG00000135469.14	1.02	13.93	1.13	14.61	1.38	1.24	na	2.40	na	1.79	16.65	na	1.12	na	.52	1.36	30.09	2.27	1.47	4.50	30.31	na	31.11	2.12	na	2.65	.95	1.25	.32	na	2.96	na	.97	2.61	1.36
ENSG00000135482.7	12.65	40.96	na	16.80	3.41	7.61	18.70	na	3.51	20.07	14.25	35.28	32.74	na	3.35	14.82	5.36	na	12.12	4.74	na	18.40	7.50	12.22	13.90	na	7.09	na	13.55	na	na	na	na	na	13.18
ENSG00000135587.9	14.10	19.25	39.52	28.39	33.75	22.97	30.89	10.21	14.06	22.02	11.51	19.70	23.36	41.99	31.59	25.39	21.11	40.52	24.65	10.54	16.48	19.52	3.32	36.79	25.61	7.71	27.07	23.74	23.92	13.43	26.44	na	22.77	33.59	10.21
ENSG00000135722.9	na	25.52	22.41	7.20	25.44	19.27	2.31	.80	3.71	1.90	1.59	na	1.33	na	8.35	na	3.06	1.63	6.04	na	21.09	29.57	na	12.01	2.18	na	na	21.28	na	2.68	16.24	na	2.70	na	18.36
ENSG00000135940.7	na	5.91	2.99	2.57	35.72	66.65	5.90	41.78	13.70	21.86	50.64	3.19	56.56	4.40	na	5.71	52.15	2.44	53.38	31.09	1.83	na	7.19	2.77	na	na	na	na	1.93	44.44	50.83	na	36.68	na	na
ENSG00000136159.4	8.70	11.29	8.75	8.77	8.69	9.47	8.86	9.55	7.61	9.81	8.60	8.59	9.67	8.67	9.74	8.59	9.25	8.37	9.45	9.08	9.65	9.20	8.67	9.89	8.26	9.75	9.37	8.72	9.03	12.80	7.24	na	8.85	8.84	8.75
ENSG00000136244.12	6.55	1.31	1.23	40.70	na	5.93	10.51	1.96	1.11	8.94	26.01	3.12	4.25	3.01	35.32	3.26	35.55	1.49	6.21	2.26	3.68	na	.08	45.38	44.59	16.20	6.83	1.44	2.02	3.60	10.11	na	3.07	11.30	.33
ENSG00000136444.10	na	19.42	11.37	8.44	7.91	na	15.90	15.35	10.38	34.81	1.58	49.60	3.74	4.25	29.24	17.70	21.84	8.66	10.97	4.51	7.13	na	na	16.28	9.98	na	3.39	na	13.04	23.93	4.44	na	4.95	na	40.67
ENSG00000136463.9	46.84	53.28	3.17	14.04	38.85	19.19	1.55	31.39	3.62	9.75	3.55	1.42	52.15	39.48	2.05	2.64	21.03	18.24	11.85	4.21	1.19	42.65	2.65	19.40	13.13	16.30	33.44	24.40	1.32	13.83	26.96	na	21.92	4.06	6.12
ENSG00000136535.15	18.81	14.64	4.35	na	12.19	12.18	5.32	6.12	3.04	na	na	34.23	20.90	3.74	32.50	na	2.18	1.08	7.94	25.97	7.83	13.15	12.28	10.44	17.67	28.95	13.15	na	na	18.42	8.62	na	na	.98	na
ENSG00000136630.13	15.89	7.87	22.98	25.89	na	na	na	7.00	8.80	20.03	24.71	6.31	na	15.24	19.98	2.75	na	20.58	14.88	28.55	33.05	16.13	na	na	22.32	20.37	na	24.63	na	na	28.58	na	na	4.33	na
ENSG00000136694.9	25.90	25.84	24.88	59.02	59.43	26.37	31.80	58.55	19.16	30.92	56.85	56.80	56.71	57.56	59.45	55.81	58.36	57.54	33.01	25.72	58.62	58.00	24.82	57.63	25.82	25.62	25.81	58.26	58.23	57.65	58.26	na	58.46	58.16	58.55
ENSG00000136695.15	na	6.06	21.40	na	9.79	14.58	1.58	13.12	na	.91	8.92	18.05	10.86	10.42	na	na	15.92	na	19.82	19.55	2.27	na	1.25	na	1.85	2.40	1.46	1.61	9.67	32.59	13.82	na	2.94	11.55	9.48
ENSG00000136697.13	15.03	28.15	37.12	.89	4.78	19.77	na	19.74	na	18.93	na	na	2.23	.87	25.24	na	2.62	21.70	na	na	3.03	na	na	6.64	1.51	14.18	na	na	30.14	na	8.96	na	29.69	20.95	.64
ENSG00000136807.14	21.72	na	na	8.00	12.73	9.61	na	1.39	14.31	na	2.54	31.34	28.29	22.15	3.48	na	na	15.30	7.83	3.32	1.11	59.71	na	32.72	1.74	12.53	18.76	15.95	15.49	7.66	12.19	na	2.63	na	na
ENSG00000136816.16	24.44	40.82	na	24.69	7.44	na	8.01	17.15	1.75	37.35	28.13	33.26	36.20	10.02	na	11.94	17.13	6.11	44.00	22.33	na	na	na	20.51	21.93	na	11.16	28.66	na	2.74	na	na	17.02	na	21.73
ENSG00000136918.8	7.00	25.26	20.73	2.35	47.12	6.74	23.55	45.31	3.32	26.11	40.90	2.81	21.56	5.17	.79	3.03	27.42	19.86	9.70	22.53	36.70	34.62	5.13	23.33	27.15	19.97	49.26	4.60	50.56	35.48	13.69	na	21.26	1.55	53.90
ENSG00000136999.5	na	na	34.19	2.58	na	na	na	26.81	1.57	16.37	na	23.74	na	na	26.02	na	na	28.72	na	na	na	11.10	7.85	na	20.54	na	na	na	na	na	na	na	2.77	na	na
ENSG00000137124.8	na	8.87	na	na	7.30	.79	na	na	8.18	na	29.98	34.44	6.52	na	na	na	1.95	12.65	.57	4.09	na	19.54	3.74	na	12.64	na	4.22	na	1.22	na	na	na	4.56	1.35	na
ENSG00000137161.18	17.11	44.56	22.90	37.56	38.81	15.07	35.17	41.94	26.17	39.76	33.62	22.47	21.86	34.70	40.88	46.58	41.97	22.70	45.88	36.57	16.77	36.33	35.81	23.10	46.90	38.40	17.40	35.41	22.33	42.18	40.46	na	38.64	43.13	23.42
ENSG00000137185.13	na	4.45	2.35	na	2.74	1.83	2.52	4.00	3.78	25.02	18.41	.44	7.83	3.51	na	27.42	13.09	16.10	na	na	1.67	38.53	28.60	2.18	4.52	13.30	3.22	32.54	29.13	14.50	22.50	na	1.71	na	2.01
ENSG00000137193.14	18.38	11.06	22.78	19.49	13.41	13.00	27.47	26.82	1.71	18.33	12.20	26.28	11.32	1.04	5.52	18.69	6.34	8.05	18.39	2.65	29.04	5.52	24.67	9.70	17.97	4.93	4.53	6.38	24.61	18.31	32.44	na	11.38	.82	17.19
ENSG00000137204.15	3.63	19.32	19.12	36.84	2.30	14.52	15.69	6.03	7.38	11.08	8.77	3.10	4.25	17.26	4.77	17.67	2.14	4.21	17.10	20.29	33.71	19.07	39.90	21.02	1.89	3.55	25.99	2.26	3.83	18.79	17.04	na	7.21	23.89	6.96
ENSG00000137720.8	37.82	33.74	6.24	27.72	3.83	4.25	18.16	42.93	8.16	3.04	46.76	7.34	24.95	18.07	21.77	5.40	33.44	10.17	28.78	13.29	11.27	27.07	21.04	32.26	29.35	38.51	22.79	1.73	25.32	3.61	10.07	na	4.00	37.32	7.20
ENSG00000137818.12	13.83	7.87	na	14.83	1.51	.45	16.38	17.76	2.88	22.25	18.60	.94	17.06	.91	10.58	21.95	13.02	na	18.23	13.81	.71	22.97	na	na	23.92	39.61	20.59	na	21.68	20.46	18.10	na	18.24	9.54	20.38
ENSG00000137880.6	na	31.36	27.39	na	1.29	32.46	30.28	19.26	na	29.11	na	31.13	28.64	2.26	30.34	31.23	na	16.82	na	na	2.73	31.94	37.39	31.62	na	34.24	na	30.25	na	na	2.53	na	31.08	.52	29.87
ENSG00000138080.14	17.07	15.83	21.53	14.64	.31	17.47	14.72	8.71	6.61	6.88	18.44	5.58	15.50	21.73	16.59	8.63	12.56	8.83	8.79	8.05	11.79	8.19	9.03	17.05	12.09	7.24	10.88	8.39	9.21	.26	33.97	na	12.43	6.20	10.69
ENSG00000138085.18	20.25	na	19.33	na	na	na	na	na	na	11.42	16.20	na	na	na	na	na	na	na	20.57	na	na	26.94	23.52	na	31.43	22.08	na	20.99	na	na	na	na	na	na	33.58
ENSG00000138381.10	15.13	13.60	27.74	24.48	30.08	24.76	1.30	31.34	12.05	55.37	3.19	11.63	26.46	27.28	1.86	1.45	1.73	2.27	13.24	.80	26.91	2.71	13.59	33.32	19.54	.27	26.20	2.81	13.72	26.86	8.97	na	26.17	24.70	28.76
ENSG00000139053.3	32.56	33.74	36.63	34.63	34.23	33.98	34.65	33.07	2.75	26.92	35.59	23.85	34.61	34.22	33.78	35.12	33.26	33.71	33.51	24.68	33.85	33.21	24.93	23.17	24.01	31.96	33.95	34.90	34.15	35.26	33.33	na	31.24	34.31	27.68
ENSG00000139193.4	22.03	53.14	21.71	50.07	50.18	48.89	.75	43.85	5.00	55.19	36.75	2.02	53.74	20.67	21.21	22.47	49.34	50.16	53.45	19.21	43.67	45.45	21.19	4.22	21.15	45.79	48.25	53.95	5.35	15.65	23.92	na	37.88	17.38	21.26
ENSG00000139266.6	10.21	na	na	na	na	na	na	na	5.37	na	na	na	na	9.38	7.41	16.48	na	1.41	5.85	na	na	na	na	na	6.78	19.34	18.14	na	12.53	na	na	na	na	na	na
ENSG00000139269.3	na	10.05	12.03	18.25	na	3.07	na	na	na	17.61	na	na	.60	na	na	16.80	13.28	1.73	na	3.53	2.10	na	na	na	2.82	.80	na	na	na	na	na	na	2.41	5.37	14.53
ENSG00000139405.16	10.75	na	14.19	13.57	1.24	na	12.11	na	1.05	5.27	na	6.50	na	24.76	na	31.37	2.00	2.01	na	13.66	14.27	24.28	.74	23.09	23.06	1.31	1.98	15.20	na	na	1.01	na	na	23.79	22.07
ENSG00000139579.13	24.05	6.43	27.53	11.05	30.45	28.02	44.14	24.36	6.64	5.09	7.40	11.24	37.17	25.62	6.82	17.58	3.22	13.38	26.57	28.64	8.14	4.10	36.70	28.69	13.79	25.01	46.66	6.05	38.09	14.90	23.62	na	25.42	3.05	5.48
ENSG00000139637.14	na	.98	42.57	3.62	4.03	1.86	2.17	14.04	0	49.16	.21	.97	3.07	15.15	na	15.79	2.57	na	na	25.90	14.84	18.56	na	21.98	23.70	2.98	0	40.16	6.05	11.85	24.97	na	21.04	na	.34
ENSG00000139874.6	5.87	8.33	6.03	5.61	8.73	5.59	6.20	6.15	1.90	5.15	5.89	5.96	5.99	5.64	6.07	7.56	5.06	6.32	5.79	5.53	5.66	7.86	6.08	8.18	8.67	5.89	6.12	5.79	6.07	6.43	8.54	na	5.32	5.96	5.73
ENSG00000139890.10	16.97	26.41	14.71	32.36	23.75	13.07	24.06	14.15	1.87	1.49	23.48	2.35	16.07	4.44	32.94	28.38	37.13	35.03	24.98	14.60	19.21	14.48	13.63	15.30	5.24	3.94	23.09	2.10	14.35	20.40	1.83	na	32.30	23.83	15.96
ENSG00000139908.15	33.20	40.17	na	na	9.95	5.70	4.01	na	3.09	na	4.39	na	na	7.39	21.75	37.89	38.15	14.02	5.69	1.11	na	3.87	3.74	2.73	na	25.11	3.28	37.77	na	6.60	38.02	na	44.48	8.09	na
ENSG00000140107.12	1.07	14.45	14.82	19.80	13.28	18.57	1.54	38.11	1.06	14.60	24.79	23.02	10.23	25.75	8.97	27.80	8.10	30.70	.71	26.43	8.32	7.82	21.18	12.14	4.37	11.49	27.30	29.36	4.24	6.99	3.30	na	6.75	3.90	10.01
ENSG00000140274.14	.50	22.35	14.06	1.52	.48	11.29	38.32	14.80	1.50	.55	25.82	12.66	28.15	2.98	32.72	48.28	37.58	2.90	13.99	2.80	2.77	18.23	14.48	1.21	25.39	1.44	.79	1.56	44.46	26.99	39.03	na	.78	1.37	1.64
ENSG00000140505.7	18.77	8.04	16.47	18.82	16.28	19.26	18.97	24.02	.79	16.80	12.79	15.99	24.16	na	17.75	15.70	16.03	16.74	24.43	9.56	17.59	18.48	21.10	24.35	19.13	9.81	8.34	9.31	16.13	15.08	22.91	na	23.54	14.63	24.80
ENSG00000140675.13	16.26	7.17	10.42	10.74	7.90	3.28	11.16	na	13.50	na	12.44	26.78	7.93	na	12.58	13.79	22.61	3.65	1.40	15.34	13.69	na	na	7.57	7.97	36.87	.90	8.60	na	na	15.53	na	3.61	na	10.30
ENSG00000140691.18	.76	na	.34	na	na	1.06	1.22	2.21	2.21	na	.77	na	na	na	18.64	7.30	1.09	.12	3.06	na	20.09	na	.93	.76	1.52	11.93	7.95	8.40	na	7.65	14.84	na	13.51	.55	7.85
ENSG00000140932.10	48.31	28.95	35.45	46.11	na	44.06	na	na	3.96	na	na	3.80	40.67	na	39.69	7.69	1.93	48.44	na	4.08	na	na	na	46.14	47.59	39.56	34.38	35.25	na	na	57.93	na	33.16	45.16	na
ENSG00000140955.11	17.55	3.33	na	2.91	na	na	3.98	na	na	7.31	na	na	10.83	na	na	7.48	36.22	2.32	na	14.87	6.61	na	8.08	27.78	na	na	na	15.16	na	na	7.52	na	11.19	1.41	2.36
