Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000128524.5	na	95.36	70.79	na	69.04	na	na	na	100.00	na	na	71.26	74.67	na	na	59.79	na	na	na	na	79.04	81.71	70.53	na	74.16	na	na	na	na	na	74.04	na	81.89	66.80	na
ENSG00000128590.5	na	91.65	na	na	na	na	na	72.34	na	na	na	na	na	na	na	98.37	82.74	na	na	87.95	na	na	na	91.39	na	na	na	na	77.40	77.72	86.90	na	na	na	na
ENSG00000128626.12	97.95	91.88	94.32	96.23	95.87	na	98.71	86.36	na	na	95.18	97.63	na	99.13	na	82.45	na	na	96.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000128917.8	na	99.80	na	90.38	89.94	97.75	na	92.00	72.91	82.43	na	na	94.56	na	92.03	99.40	73.76	92.08	na	na	na	na	83.87	93.77	84.49	87.30	na	na	75.53	88.95	88.04	na	99.10	83.86	90.15
ENSG00000128965.13	na	98.01	82.66	82.45	83.83	86.50	97.97	na	na	na	na	98.91	na	81.94	na	na	83.11	98.80	na	86.76	84.47	86.23	79.91	84.88	98.86	na	na	81.07	na	na	80.40	na	na	na	99.47
ENSG00000129152.4	86.53	87.42	88.10	86.79	87.16	86.98	87.51	87.52	92.27	87.42	88.71	88.23	86.67	86.36	87.48	88.44	86.29	87.66	87.66	86.70	86.74	86.22	87.94	87.57	87.61	87.52	86.82	87.67	86.97	84.96	88.09	na	87.13	87.37	86.58
ENSG00000129195.16	na	55.55	60.64	83.90	90.73	80.96	95.23	97.33	96.50	86.76	97.81	97.51	92.14	97.51	93.88	na	na	80.06	na	73.26	94.04	79.75	82.42	74.33	74.54	91.03	97.65	67.38	78.76	89.71	83.82	na	97.13	98.03	84.22
ENSG00000129226.14	79.21	99.40	74.52	99.32	99.27	99.48	80.69	88.06	99.74	86.13	89.80	83.61	63.14	99.05	99.03	99.26	87.93	98.40	86.05	71.90	98.90	88.74	83.41	98.71	75.73	99.07	97.18	84.62	86.41	98.98	99.50	na	73.17	87.51	99.50
ENSG00000129235.11	97.73	66.76	97.66	64.74	100.00	64.02	98.45	94.02	96.31	65.58	99.19	100.00	96.40	72.88	59.79	74.02	46.07	73.75	61.19	80.24	97.50	97.95	72.90	86.39	61.78	71.07	96.03	98.53	95.92	na	50.33	na	na	100.00	78.85
ENSG00000130066.17	97.10	46.91	na	66.57	na	na	na	na	na	78.12	97.27	na	na	na	97.19	na	60.75	96.59	99.11	97.10	98.83	98.98	98.80	97.79	na	na	91.50	na	na	na	na	na	88.10	95.81	85.34
ENSG00000130173.14	45.08	99.78	100.00	58.11	48.06	25.05	23.32	99.11	33.91	100.00	26.47	33.26	65.64	45.81	31.87	63.91	39.37	31.96	56.28	35.00	21.04	100.00	100.00	53.35	100.00	40.57	27.19	32.32	33.86	62.38	32.57	na	100.00	34.89	100.00
ENSG00000130203.10	63.01	86.72	97.77	69.98	na	96.41	95.72	na	87.10	na	94.49	70.15	na	97.63	na	na	72.63	72.53	97.20	70.29	98.90	71.20	na	91.12	99.29	na	72.87	75.88	97.67	95.66	na	na	97.40	77.43	na
ENSG00000130208.10	na	98.43	57.37	99.02	100.00	97.17	33.07	65.53	88.86	33.06	53.54	65.30	63.32	96.90	97.46	46.82	50.33	97.07	95.23	49.61	na	na	36.27	36.11	97.66	57.10	54.89	97.31	95.45	39.24	52.72	na	96.25	na	98.15
ENSG00000130222.11	55.64	68.36	70.59	64.93	66.25	96.77	70.48	73.10	97.56	88.11	90.01	96.58	99.28	55.09	96.75	71.38	67.76	95.67	77.09	70.20	69.17	71.36	69.20	71.12	98.07	73.37	64.51	47.77	72.73	70.27	98.72	na	55.32	89.09	65.72
ENSG00000130244.13	na	84.82	59.63	82.80	66.39	76.39	75.21	75.19	na	82.70	94.82	89.79	93.31	64.92	95.07	90.13	85.84	na	97.74	94.68	88.49	89.24	na	72.27	85.16	na	58.35	na	86.87	90.41	62.24	na	na	90.36	78.22
ENSG00000130313.7	96.41	41.38	na	97.07	97.42	62.93	95.94	na	na	97.31	80.20	98.67	64.56	na	96.36	62.09	95.55	99.39	68.14	98.86	66.70	58.88	na	76.91	98.65	49.32	97.31	74.98	67.29	36.95	80.89	na	38.34	95.47	96.04
ENSG00000130427.3	86.13	83.93	64.80	67.45	66.63	85.87	63.03	63.75	90.06	87.44	70.43	63.43	64.64	69.61	86.47	70.30	86.28	87.01	69.31	86.06	63.77	85.88	67.41	69.00	63.70	64.33	69.11	67.62	64.87	64.46	65.21	na	69.62	67.71	68.12
ENSG00000130545.16	97.47	96.73	96.48	64.94	77.32	71.61	99.23	43.44	82.75	67.61	98.70	98.12	40.53	72.46	93.78	62.01	71.99	58.11	96.66	62.37	79.67	76.07	97.29	70.70	97.59	78.78	45.64	57.29	62.86	62.50	97.90	na	96.03	77.97	50.11
ENSG00000130598.17	na	94.26	na	na	96.14	63.22	91.64	97.56	95.15	99.77	98.27	99.56	43.67	84.53	94.63	96.92	96.29	97.60	97.66	na	98.14	99.41	na	93.42	na	89.22	97.93	96.15	62.08	98.18	96.21	na	97.33	27.01	97.70
ENSG00000130706.13	78.38	75.40	82.27	68.03	89.38	84.50	96.21	73.80	na	99.63	65.70	68.28	98.39	86.39	53.12	98.75	94.30	71.72	64.14	64.24	78.92	91.76	75.03	93.81	98.26	98.85	76.97	76.86	74.16	86.74	94.09	na	74.33	97.70	98.52
ENSG00000130772.14	88.08	81.47	90.86	na	99.30	na	na	65.88	97.72	na	65.10	98.15	na	98.28	85.95	76.01	83.36	88.76	87.61	83.26	98.84	83.40	89.25	na	85.41	90.45	79.13	88.96	89.50	98.91	na	na	na	84.36	99.03
ENSG00000130810.20	74.34	96.41	90.22	70.49	81.28	76.35	85.94	87.23	97.55	71.03	91.22	76.04	97.03	96.24	96.35	83.70	72.24	74.45	57.86	54.77	75.47	84.84	73.83	74.51	87.04	94.66	96.80	88.73	96.95	63.50	84.66	na	74.12	87.08	84.87
ENSG00000130829.18	90.92	82.88	99.35	97.25	81.26	98.48	89.16	81.92	94.95	98.05	80.90	81.26	97.98	89.91	81.82	100.00	99.87	99.74	82.25	81.89	89.85	82.18	100.00	98.92	98.86	81.21	82.31	82.97	99.81	91.96	81.66	na	90.02	99.58	82.75
ENSG00000131055.5	100.00	100.00	100.00	24.46	100.00	100.00	100.00	71.04	100.00	47.45	100.00	72.21	80.83	100.00	22.36	23.52	100.00	100.00	24.21	100.00	100.00	100.00	76.01	24.35	62.89	23.69	100.00	100.00	100.00	27.58	100.00	na	60.38	22.71	54.34
ENSG00000131097.7	93.37	60.03	83.28	na	na	82.36	30.16	28.13	91.34	na	82.16	41.41	42.92	88.89	na	59.82	51.33	32.93	90.99	na	62.44	42.87	88.22	36.00	42.77	83.22	92.38	na	60.18	83.54	84.39	na	73.91	90.50	91.50
ENSG00000131174.7	87.65	76.63	91.13	na	87.29	na	99.40	76.08	96.78	na	82.10	62.79	66.22	88.52	na	99.18	69.48	na	78.83	67.32	87.30	na	85.81	77.08	na	81.63	75.65	na	81.79	na	63.70	na	82.30	85.49	na
ENSG00000131188.12	75.80	97.56	95.58	94.69	75.15	77.64	74.85	73.00	90.11	73.84	78.74	78.75	73.93	96.35	94.02	72.60	93.03	95.44	76.81	94.03	92.59	94.55	79.79	76.06	75.45	95.01	74.85	97.24	78.22	93.64	92.52	na	70.74	74.66	93.43
ENSG00000131264.4	85.32	89.32	85.18	85.55	86.04	85.75	85.52	85.93	90.37	83.73	85.78	85.66	85.62	85.25	85.77	86.18	87.32	84.07	85.40	85.65	85.96	85.22	87.72	86.16	85.91	85.66	86.53	86.11	85.92	86.32	85.24	na	85.40	85.83	86.03
ENSG00000131469.15	95.58	63.50	82.61	77.82	64.65	na	63.90	66.14	67.44	92.18	99.34	50.19	98.25	97.17	73.66	52.83	81.41	74.87	97.97	63.20	59.60	94.88	81.72	na	99.84	80.26	77.60	47.69	na	95.67	92.17	na	88.32	97.31	82.84
ENSG00000131475.7	46.24	67.97	96.92	80.84	88.20	na	na	85.08	95.25	78.70	96.18	70.75	73.51	84.24	98.67	68.22	50.49	98.25	na	68.58	92.75	na	55.44	82.76	91.67	91.26	na	97.60	na	60.67	96.81	na	na	88.77	88.86
ENSG00000131477.11	47.37	na	81.38	92.68	56.05	54.56	86.37	na	81.22	65.11	49.69	50.70	72.55	75.87	67.24	65.72	na	95.91	52.40	89.72	na	91.41	na	68.41	65.53	82.04	43.37	48.71	80.81	na	48.23	na	92.62	97.25	99.26
ENSG00000131480.9	81.58	90.69	82.34	91.87	79.19	81.14	81.84	97.69	97.59	90.47	81.87	82.58	98.19	80.11	81.26	80.54	91.97	82.47	99.01	82.87	90.62	81.46	90.63	91.34	81.61	98.77	80.76	81.93	82.18	91.17	90.96	na	92.33	81.49	79.93
ENSG00000131650.15	98.79	99.07	88.97	88.34	98.72	98.38	98.31	99.40	98.67	98.43	99.37	98.86	97.38	68.07	67.69	99.53	99.43	99.79	97.90	99.37	75.60	78.74	79.13	98.71	68.32	99.67	68.73	99.71	98.75	87.23	98.24	na	74.29	74.04	98.96
ENSG00000131652.14	89.64	na	91.13	92.18	92.59	95.86	93.26	90.52	na	94.80	91.76	96.44	61.74	94.29	93.36	95.20	97.93	94.61	91.20	93.15	97.42	92.84	88.64	96.10	89.21	92.79	90.63	97.04	93.70	91.42	na	na	73.49	95.87	93.48
ENSG00000131771.14	95.31	95.16	93.62	67.33	90.46	98.09	87.98	96.56	82.35	94.18	93.68	97.89	97.63	97.57	96.21	80.72	74.13	96.35	93.49	96.88	89.24	96.91	82.84	95.78	93.59	93.98	91.88	92.71	79.54	97.27	98.50	na	93.97	95.77	88.89
ENSG00000131808.11	98.52	98.77	93.54	98.47	99.48	94.25	94.27	93.01	97.97	93.94	94.27	92.99	94.35	99.36	99.92	94.16	98.61	94.21	99.43	94.08	93.23	98.95	93.32	99.73	93.27	93.49	98.91	92.43	99.63	92.93	94.35	na	99.46	93.81	93.17
ENSG00000131845.15	93.71	79.40	93.70	94.82	89.53	84.48	88.99	88.81	98.87	84.81	90.66	84.29	83.94	84.73	90.16	87.31	96.08	89.87	93.15	92.85	91.77	85.19	93.18	86.72	94.26	94.59	93.84	91.93	94.15	87.59	87.70	na	91.00	74.55	91.09
ENSG00000131944.11	89.48	89.16	87.59	80.10	63.82	98.01	88.26	na	87.93	91.79	98.69	97.35	98.94	80.61	79.14	85.13	83.38	91.25	89.38	96.96	97.27	70.82	97.42	97.93	98.55	87.66	93.49	68.40	58.57	78.38	99.42	na	na	86.04	83.37
ENSG00000132017.11	98.58	na	92.41	98.62	66.29	95.75	98.39	98.25	83.93	97.57	na	96.05	96.23	76.48	79.63	91.20	93.94	45.13	57.42	97.38	na	91.51	89.59	96.16	98.55	64.42	87.05	74.13	72.40	97.98	85.95	na	60.91	58.77	79.48
ENSG00000132259.13	55.77	81.88	64.59	51.64	84.98	83.75	62.57	67.62	95.54	71.49	84.90	66.23	85.92	98.10	86.13	86.53	69.45	58.30	84.39	69.84	61.88	78.49	72.60	65.96	56.40	80.40	69.49	63.60	97.13	72.16	77.58	na	75.26	57.96	76.37
ENSG00000132286.12	98.05	na	na	na	na	62.32	na	na	na	83.39	97.56	68.84	na	98.20	55.70	97.70	94.87	99.58	51.84	na	na	na	na	98.28	na	40.76	96.97	99.70	99.60	81.44	na	na	na	na	98.18
ENSG00000132563.17	98.22	74.30	96.30	75.75	63.88	68.81	97.96	53.89	93.20	84.49	54.96	97.47	98.74	78.07	85.57	49.39	89.02	93.02	97.39	93.62	96.25	93.28	87.46	46.12	98.45	91.12	72.40	97.07	94.54	70.62	56.38	na	97.51	97.76	95.02
ENSG00000132591.12	94.52	74.30	97.43	65.87	81.26	95.47	96.37	85.01	98.44	74.21	96.17	96.44	95.60	90.30	79.58	90.80	95.01	65.45	92.68	na	95.02	87.40	73.90	92.54	86.88	94.04	94.14	88.40	93.55	86.86	73.98	na	68.75	92.95	91.01
ENSG00000132603.15	na	81.34	na	89.01	94.55	82.53	na	89.69	99.05	na	90.52	88.44	86.82	77.68	92.86	85.23	na	90.77	97.60	na	na	87.45	79.19	na	na	na	na	96.99	93.70	91.36	75.62	na	86.73	92.95	87.06
ENSG00000132698.15	96.29	na	68.03	na	32.84	na	76.70	95.28	97.13	82.82	76.50	75.34	81.87	na	na	89.46	na	68.57	72.60	95.83	na	na	na	67.56	76.60	70.28	66.10	63.51	98.89	65.98	70.77	na	95.35	96.91	72.03
ENSG00000132702.13	98.09	56.25	98.63	97.91	54.29	80.88	96.10	82.14	93.35	98.22	80.73	83.02	99.29	97.83	72.25	89.53	81.29	88.58	79.79	98.44	73.15	96.87	78.83	84.74	98.60	79.62	71.23	70.58	75.78	91.50	72.37	na	82.73	96.83	96.59
ENSG00000132773.12	92.07	66.91	60.62	94.03	65.21	74.27	62.72	85.13	96.03	90.07	95.40	55.45	87.83	53.00	53.00	63.89	85.70	96.79	92.36	80.99	97.31	80.78	90.99	83.10	70.38	78.92	61.12	57.27	77.17	64.32	98.77	na	82.79	82.93	97.69
ENSG00000132855.5	94.50	83.40	68.98	na	84.10	84.11	na	99.90	99.64	93.42	89.68	na	97.87	99.93	100.00	100.00	100.00	76.59	99.95	99.97	na	85.51	99.92	na	na	85.05	81.59	na	100.00	85.76	99.94	na	na	99.88	na
ENSG00000132879.14	83.06	99.59	97.05	98.38	95.91	97.93	96.52	91.59	99.36	95.28	84.01	97.07	97.02	98.02	96.86	90.37	97.97	83.11	95.77	95.75	97.11	97.45	88.14	97.38	97.36	83.31	84.39	97.94	96.51	97.00	97.42	na	99.03	67.18	97.63
ENSG00000133111.4	89.30	82.18	77.67	87.39	90.46	89.62	84.45	86.45	97.63	85.11	86.20	88.67	89.28	88.21	88.13	99.04	89.78	100.00	100.00	87.97	77.45	99.42	100.00	99.02	84.45	85.52	85.87	85.73	89.49	83.81	100.00	na	77.33	83.49	77.14
ENSG00000133574.10	91.00	86.11	98.67	85.98	78.51	68.90	98.81	96.21	93.22	na	90.80	99.86	95.23	89.38	93.66	76.97	77.65	99.18	99.81	97.82	97.39	99.70	99.35	100.00	na	na	82.49	na	99.30	91.63	na	na	86.75	91.63	99.07
ENSG00000133636.11	90.60	79.09	na	na	88.39	79.47	na	88.23	97.85	87.32	92.94	98.29	87.13	na	na	na	96.58	66.89	68.29	99.03	na	na	na	na	na	98.86	69.81	80.91	na	99.39	67.36	na	74.19	89.43	na
ENSG00000134107.5	na	72.02	na	na	na	na	na	na	na	87.25	80.68	57.80	79.50	na	67.61	87.64	90.02	88.05	93.84	83.31	na	97.22	71.15	99.16	84.10	84.23	76.33	90.59	na	77.56	86.80	na	85.18	71.49	na
ENSG00000134200.4	56.51	58.29	55.62	56.20	57.49	56.63	56.72	57.31	56.65	54.48	56.71	56.28	56.43	56.18	56.76	57.81	54.78	57.81	57.13	56.66	56.15	55.44	55.31	54.14	56.91	56.10	56.80	59.36	56.59	59.21	57.47	na	58.33	55.71	56.70
ENSG00000134323.13	na	94.58	96.01	98.66	na	na	na	na	na	na	98.48	88.27	na	na	na	89.08	90.39	na	88.72	na	na	88.69	na	99.02	na	98.38	na	89.49	na	na	na	na	na	na	na
ENSG00000134363.12	78.35	75.23	77.54	99.55	92.07	92.07	96.14	87.78	92.89	92.52	95.29	79.41	71.32	81.89	96.88	81.80	85.14	81.71	97.79	85.72	97.20	94.74	85.42	71.53	84.25	93.90	68.82	76.44	79.23	82.18	99.21	na	97.98	80.88	75.30
ENSG00000135406.15	60.85	69.53	80.70	89.45	60.99	48.50	83.11	84.09	91.55	95.84	96.24	68.57	89.86	96.13	52.09	83.14	77.09	68.37	95.78	81.40	87.36	94.49	93.35	69.66	70.76	81.32	86.58	79.51	64.51	96.79	90.81	na	86.97	74.13	91.57
ENSG00000135409.11	95.24	76.95	81.62	87.87	94.80	na	na	93.68	na	76.93	96.72	85.02	na	93.30	80.79	92.80	na	94.74	68.88	81.00	na	68.45	96.14	96.79	98.43	96.80	96.42	94.62	90.00	83.20	96.41	na	84.32	75.83	96.05
ENSG00000135441.8	66.47	100.00	68.28	96.30	99.04	52.22	98.87	74.38	95.18	63.82	100.00	61.66	99.92	61.59	98.83	68.67	55.14	98.80	69.15	95.09	69.11	98.40	65.41	68.69	98.84	100.00	95.90	97.47	74.17	68.70	98.33	na	60.75	96.46	70.61
ENSG00000135469.14	98.97	86.06	98.86	85.38	98.61	98.75	na	97.59	na	98.20	83.34	na	98.87	na	99.47	98.63	69.90	97.72	98.52	95.49	69.68	na	68.88	97.87	na	97.34	99.04	98.74	99.67	na	97.03	na	99.02	97.38	98.63
ENSG00000135482.7	87.34	59.03	na	83.19	96.58	92.38	81.29	na	96.48	79.92	85.74	64.71	67.25	na	96.64	85.17	94.63	na	87.87	95.25	na	81.59	92.49	87.77	86.09	na	92.90	na	86.44	na	na	na	na	na	86.81
ENSG00000135587.9	85.89	80.74	60.47	71.60	66.24	77.02	69.10	89.78	85.93	77.97	88.48	80.29	76.63	58.00	68.40	74.60	78.88	59.47	75.34	89.45	83.51	80.47	96.67	63.20	74.38	92.28	72.92	76.25	76.07	86.56	73.55	na	77.22	66.40	89.78
ENSG00000135722.9	na	74.47	77.58	92.79	74.55	80.72	97.68	99.19	96.28	98.09	98.40	na	98.66	na	91.64	na	96.93	98.36	93.95	na	78.90	70.42	na	87.98	97.81	na	na	78.71	na	97.31	83.75	na	97.29	na	81.63
ENSG00000135940.7	na	94.08	97.00	97.42	64.27	33.34	94.09	58.21	86.29	78.13	49.35	96.80	43.43	95.59	na	94.28	47.84	97.55	46.61	68.90	98.16	na	92.80	97.22	na	na	na	na	98.06	55.55	49.16	na	63.31	na	na
ENSG00000136159.4	91.29	88.70	91.24	91.22	91.30	90.52	91.13	90.44	92.38	90.18	91.39	91.40	90.32	91.32	90.25	91.40	90.74	91.62	90.54	90.91	90.34	90.79	91.32	90.10	91.73	90.24	90.62	91.27	90.96	87.19	92.75	na	91.14	91.15	91.24
ENSG00000136244.12	93.44	98.68	98.76	59.29	na	94.06	89.48	98.03	98.88	91.05	73.98	96.87	95.74	96.98	64.67	96.73	64.44	98.50	93.78	97.73	96.31	na	99.91	54.61	55.40	83.79	93.16	98.55	97.97	96.39	89.88	na	96.92	88.69	99.66
ENSG00000136444.10	na	80.57	88.62	91.55	92.08	na	84.09	84.64	89.61	65.18	98.41	50.39	96.25	95.74	70.75	82.29	78.15	91.33	89.02	95.48	92.86	na	na	83.71	90.01	na	96.60	na	86.95	76.06	95.55	na	95.04	na	59.32
ENSG00000136463.9	53.15	46.71	96.82	85.95	61.14	80.80	98.44	68.60	96.37	90.24	96.44	98.57	47.84	60.51	97.94	97.35	78.96	81.75	88.14	95.78	98.80	57.34	97.34	80.59	86.86	83.69	66.55	75.59	98.67	86.16	73.03	na	78.07	95.93	93.87
ENSG00000136535.15	81.18	85.35	95.64	na	87.80	87.81	94.67	93.87	96.95	na	na	65.76	79.09	96.25	67.49	na	97.81	98.91	92.05	74.02	92.16	86.84	87.71	89.55	82.32	71.04	86.84	na	na	81.57	91.37	na	na	99.01	na
ENSG00000136630.13	84.10	92.12	77.01	74.10	na	na	na	92.99	91.19	79.96	75.28	93.68	na	84.75	80.01	97.24	na	79.41	85.11	71.44	66.94	83.86	na	na	77.67	79.62	na	75.36	na	na	71.41	na	na	95.66	na
ENSG00000136694.9	74.09	74.15	75.11	40.97	40.56	73.62	68.19	41.44	80.83	69.07	43.14	43.19	43.28	42.43	40.54	44.18	41.63	42.45	66.98	74.27	41.37	41.99	75.17	42.36	74.17	74.37	74.18	41.73	41.76	42.34	41.73	na	41.53	41.83	41.44
ENSG00000136695.15	na	93.93	78.59	na	90.20	85.41	98.41	86.87	na	99.08	91.07	81.94	89.13	89.57	na	na	84.07	na	80.17	80.44	97.72	na	98.74	na	98.14	97.59	98.53	98.38	90.32	67.40	86.17	na	97.05	88.44	90.51
ENSG00000136697.13	84.96	71.84	62.87	99.10	95.21	80.22	na	80.25	na	81.06	na	na	97.76	99.12	74.75	na	97.37	78.29	na	na	96.96	na	na	93.35	98.48	85.81	na	na	69.85	na	91.03	na	70.30	79.04	99.35
ENSG00000136807.14	78.27	na	na	91.99	87.26	90.38	na	98.60	85.68	na	97.45	68.65	71.70	77.84	96.51	na	na	84.69	92.16	96.67	98.88	40.28	na	67.27	98.25	87.46	81.23	84.04	84.50	92.33	87.80	na	97.36	na	na
ENSG00000136816.16	75.55	59.17	na	75.30	92.55	na	91.98	82.84	98.24	62.64	71.86	66.73	63.79	89.97	na	88.05	82.86	93.88	55.99	77.66	na	na	na	79.48	78.06	na	88.83	71.33	na	97.25	na	na	82.97	na	78.26
ENSG00000136918.8	92.99	74.73	79.26	97.64	52.87	93.25	76.44	54.68	96.67	73.88	59.09	97.18	78.43	94.82	99.20	96.96	72.57	80.13	90.29	77.46	63.29	65.37	94.86	76.66	72.84	80.02	50.73	95.39	49.43	64.51	86.30	na	78.73	98.44	46.09
ENSG00000136999.5	na	na	65.80	97.41	na	na	na	73.18	98.42	83.62	na	76.25	na	na	73.97	na	na	71.27	na	na	na	88.89	92.14	na	79.45	na	na	na	na	na	na	na	97.22	na	na
ENSG00000137124.8	na	91.12	na	na	92.69	99.20	na	na	91.81	na	70.01	65.55	93.47	na	na	na	98.04	87.34	99.42	95.90	na	80.45	96.25	na	87.35	na	95.77	na	98.77	na	na	na	95.43	98.64	na
ENSG00000137161.18	82.88	55.43	77.09	62.43	61.18	84.92	64.82	58.05	73.82	60.23	66.37	77.52	78.13	65.29	59.11	53.41	58.02	77.29	54.11	63.42	83.22	63.66	64.18	76.89	53.09	61.59	82.59	64.58	77.66	57.81	59.53	na	61.35	56.86	76.57
ENSG00000137185.13	na	95.54	97.64	na	97.25	98.16	97.47	95.99	96.21	74.97	81.58	99.55	92.16	96.48	na	72.57	86.90	83.89	na	na	98.32	61.46	71.39	97.81	95.47	86.69	96.77	67.45	70.86	85.49	77.49	na	98.28	na	97.98
ENSG00000137193.14	81.61	88.93	77.21	80.50	86.58	86.99	72.52	73.17	98.28	81.66	87.79	73.71	88.67	98.95	94.47	81.30	93.65	91.94	81.60	97.34	70.95	94.47	75.32	90.29	82.02	95.06	95.46	93.61	75.38	81.68	67.55	na	88.61	99.17	82.80
ENSG00000137204.15	96.36	80.67	80.87	63.15	97.69	85.47	84.30	93.96	92.61	88.91	91.22	96.89	95.74	82.73	95.22	82.32	97.85	95.78	82.89	79.70	66.28	80.92	60.09	78.97	98.10	96.44	74.00	97.73	96.16	81.20	82.95	na	92.78	76.10	93.03
ENSG00000137720.8	62.17	66.25	93.75	72.27	96.16	95.74	81.83	57.06	91.83	96.95	53.23	92.65	75.04	81.92	78.22	94.59	66.55	89.82	71.21	86.70	88.72	72.92	78.95	67.73	70.64	61.48	77.20	98.26	74.67	96.38	89.92	na	95.99	62.67	92.79
ENSG00000137818.12	86.16	92.12	na	85.16	98.48	99.54	83.61	82.23	97.11	77.74	81.39	99.05	82.93	99.08	89.41	78.04	86.97	na	81.76	86.18	99.28	77.02	na	na	76.07	60.38	79.40	na	78.31	79.53	81.89	na	81.75	90.45	79.61
ENSG00000137880.6	na	68.63	72.60	na	98.70	67.53	69.71	80.73	na	70.88	na	68.86	71.35	97.73	69.65	68.76	na	83.17	na	na	97.26	68.05	62.60	68.37	na	65.75	na	69.74	na	na	97.46	na	68.91	99.47	70.12
ENSG00000138080.14	82.92	84.16	78.46	85.35	99.68	82.52	85.27	91.28	93.38	93.11	81.55	94.41	84.49	78.26	83.40	91.36	87.43	91.16	91.20	91.94	88.20	91.80	90.96	82.94	87.90	92.75	89.11	91.60	90.78	99.73	66.02	na	87.56	93.79	89.30
ENSG00000138085.18	79.74	na	80.66	na	na	na	na	na	na	88.57	83.79	na	na	na	na	na	na	na	79.42	na	na	73.05	76.47	na	68.56	77.91	na	79.00	na	na	na	na	na	na	66.41
ENSG00000138381.10	84.86	86.39	72.25	75.51	69.91	75.23	98.69	68.65	87.94	44.62	96.80	88.36	73.53	72.71	98.13	98.54	98.26	97.72	86.75	99.20	73.08	97.28	86.40	66.67	80.45	99.72	73.79	97.18	86.27	73.13	91.02	na	73.82	75.29	71.23
ENSG00000139053.3	67.43	66.25	63.36	65.36	65.76	66.01	65.34	66.92	97.24	73.07	64.40	76.14	65.38	65.77	66.21	64.87	66.73	66.28	66.48	75.31	66.14	66.78	75.06	76.82	75.98	68.03	66.04	65.09	65.84	64.73	66.66	na	68.75	65.68	72.31
ENSG00000139193.4	77.96	46.85	78.28	49.92	49.81	51.10	99.24	56.14	95.00	44.80	63.24	97.97	46.25	79.32	78.78	77.52	50.65	49.83	46.54	80.78	56.32	54.54	78.80	95.77	78.84	54.20	51.74	46.04	94.64	84.34	76.07	na	62.11	82.61	78.73
ENSG00000139266.6	89.78	na	na	na	na	na	na	na	94.62	na	na	na	na	90.61	92.58	83.51	na	98.58	94.14	na	na	na	na	na	93.21	80.65	81.85	na	87.46	na	na	na	na	na	na
ENSG00000139269.3	na	89.94	87.96	81.74	na	96.92	na	na	na	82.38	na	na	99.39	na	na	83.19	86.71	98.26	na	96.46	97.89	na	na	na	97.17	99.19	na	na	na	na	na	na	97.58	94.62	85.46
ENSG00000139405.16	89.24	na	85.80	86.42	98.75	na	87.88	na	98.94	94.72	na	93.49	na	75.23	na	68.62	97.99	97.98	na	86.33	85.72	75.71	99.25	76.90	76.93	98.68	98.01	84.79	na	na	98.98	na	na	76.20	77.92
ENSG00000139579.13	75.94	93.56	72.46	88.94	69.54	71.97	55.85	75.63	93.35	94.90	92.59	88.75	62.82	74.37	93.17	82.41	96.77	86.61	73.42	71.35	91.85	95.89	63.29	71.30	86.20	74.98	53.33	93.94	61.90	85.09	76.37	na	74.57	96.94	94.51
ENSG00000139637.14	na	99.01	57.42	96.37	95.96	98.13	97.82	85.95	100.00	50.83	99.78	99.02	96.92	84.84	na	84.20	97.42	na	na	74.09	85.15	81.43	na	78.01	76.29	97.01	100.00	59.83	93.94	88.14	75.02	na	78.95	na	99.65
ENSG00000139874.6	94.12	91.66	93.96	94.38	91.26	94.40	93.79	93.84	98.09	94.84	94.10	94.03	94.00	94.35	93.92	92.43	94.93	93.67	94.20	94.46	94.33	92.13	93.91	91.81	91.32	94.10	93.87	94.20	93.92	93.56	91.45	na	94.67	94.03	94.26
ENSG00000139890.10	83.02	73.58	85.28	67.63	76.24	86.92	75.93	85.84	98.12	98.50	76.51	97.64	83.92	95.55	67.05	71.61	62.86	64.96	75.01	85.39	80.78	85.51	86.36	84.69	94.75	96.05	76.90	97.89	85.64	79.59	98.16	na	67.69	76.16	84.03
ENSG00000139908.15	66.79	59.82	na	na	90.04	94.29	95.98	na	96.90	na	95.60	na	na	92.60	78.24	62.10	61.84	85.97	94.30	98.88	na	96.12	96.25	97.26	na	74.88	96.71	62.22	na	93.39	61.97	na	55.51	91.90	na
ENSG00000140107.12	98.92	85.54	85.17	80.19	86.71	81.42	98.45	61.88	98.93	85.39	75.20	76.97	89.76	74.24	91.02	72.19	91.89	69.29	99.28	73.56	91.67	92.17	78.81	87.85	95.62	88.50	72.69	70.63	95.75	93.00	96.69	na	93.24	96.09	89.98
