Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000184394.3	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00
ENSG00000184481.17	98.07	na	100.00	100.00	100.00	99.26	99.26	na	96.84	99.77	na	na	97.07	na	na	na	100.00	94.62	96.89	100.00	96.98	99.36	98.15	99.52	97.41	na	na	100.00	96.23	94.79	na	na	100.00	na	na
ENSG00000184502.4	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00
ENSG00000184560.8	100.00	100.00	97.90	99.12	98.58	na	100.00	100.00	100.00	na	100.00	100.00	100.00	96.30	98.53	100.00	100.00	99.67	100.00	100.00	100.00	100.00	100.00	99.53	100.00	99.15	95.70	100.00	100.00	na	98.45	99.12	na	na	100.00
ENSG00000184599.14	100.00	88.13	96.78	92.30	94.59	na	94.11	88.39	85.07	78.08	88.98	94.28	93.46	87.53	96.38	88.06	88.79	89.54	99.67	100.00	90.51	86.26	100.00	99.47	92.91	97.79	99.98	99.73	87.26	79.11	85.93	100.00	96.79	93.48	100.00
ENSG00000184650.11	93.09	97.51	100.00	98.40	98.86	na	94.51	93.05	85.13	99.33	78.13	98.85	92.44	89.58	87.68	97.87	94.76	99.51	99.17	97.45	99.25	100.00	100.00	99.39	87.47	100.00	95.23	95.53	100.00	95.73	98.20	100.00	98.99	98.46	99.64
ENSG00000184698.5	100.00	100.00	99.69	99.01	99.61	na	na	100.00	100.00	na	99.74	100.00	100.00	na	99.96	na	100.00	100.00	na	100.00	100.00	99.99	na	na	100.00	99.12	na	99.74	100.00	100.00	na	100.00	na	99.34	na
ENSG00000184730.12	94.90	100.00	100.00	95.18	95.56	na	95.04	95.25	95.10	100.00	94.49	94.87	95.29	95.16	95.55	93.95	95.50	95.22	95.23	100.00	100.00	95.11	95.76	100.00	95.43	95.20	95.51	94.99	95.18	94.65	94.94	100.00	95.71	95.58	100.00
ENSG00000184840.12	na	99.89	97.19	99.91	96.57	na	na	99.80	na	na	100.00	99.85	99.96	96.10	99.77	na	99.55	94.82	97.64	98.26	99.69	99.98	na	na	na	93.13	na	97.29	96.41	na	99.78	99.63	na	95.49	99.38
ENSG00000184967.7	100.00	94.88	96.96	98.32	na	na	96.22	86.97	80.87	97.25	88.88	97.87	100.00	96.87	100.00	77.22	95.42	98.87	98.82	96.28	86.80	91.93	90.51	96.50	98.93	95.86	94.14	100.00	99.84	96.28	91.19	94.54	95.69	93.87	97.44
ENSG00000184988.8	99.39	99.09	99.55	95.80	86.46	na	99.96	99.44	98.29	na	99.31	99.30	99.69	97.79	100.00	na	98.91	99.62	97.97	99.50	100.00	89.80	na	99.70	99.78	99.34	99.75	95.54	98.01	96.36	96.34	100.00	99.83	na	92.08
ENSG00000185090.15	99.58	99.33	na	na	96.35	95.91	na	97.28	98.60	99.58	na	94.06	99.21	na	99.01	na	97.61	96.93	98.09	na	99.39	98.61	na	100.00	97.59	97.35	na	96.16	99.85	99.45	98.46	na	99.34	99.68	99.45
ENSG00000185222.10	na	na	na	na	100.00	na	100.00	na	100.00	na	100.00	100.00	na	na	na	na	na	na	100.00	99.71	na	100.00	100.00	na	na	na	na	na	na	na	100.00	na	na	na	na
ENSG00000185262.9	na	na	99.29	na	na	100.00	na	100.00	na	na	na	na	na	100.00	na	na	na	100.00	100.00	na	na	100.00	100.00	100.00	na	100.00	na	na	na	na	100.00	na	na	na	na
ENSG00000185298.13	90.30	na	94.91	93.47	100.00	na	99.25	na	97.08	na	93.92	96.54	94.99	94.95	100.00	89.15	98.00	96.27	na	96.00	95.26	93.23	100.00	na	99.85	100.00	94.66	na	93.87	na	na	96.85	99.07	na	96.34
ENSG00000185340.16	97.63	na	99.52	99.55	99.22	na	96.64	98.80	97.51	na	na	99.78	100.00	98.11	99.40	na	98.02	99.31	93.97	99.55	na	97.84	na	99.86	na	na	na	99.09	99.77	na	99.16	96.12	99.19	na	97.29
ENSG00000185432.12	na	na	100.00	na	na	na	na	na	na	na	100.00	na	na	na	100.00	na	na	100.00	na	na	na	na	na	100.00	na	100.00	na	na	na	na	na	na	na	na	na
ENSG00000185475.11	96.24	na	na	97.21	100.00	na	99.52	93.38	95.35	99.11	97.36	95.32	na	96.33	96.31	89.78	na	na	99.65	na	93.66	99.39	97.40	91.76	99.46	na	93.44	91.56	na	na	na	97.96	na	na	na
ENSG00000185608.9	98.49	98.14	99.56	79.16	99.49	na	90.71	98.99	98.11	95.76	88.13	99.87	97.93	97.51	99.35	99.51	79.78	98.16	94.86	96.45	97.54	98.55	97.68	100.00	99.13	98.08	99.89	94.14	99.48	99.43	92.16	88.11	99.36	na	99.67
ENSG00000185615.16	97.59	97.82	99.11	99.21	na	97.77	98.77	97.37	96.82	na	97.91	98.49	95.96	95.46	99.06	na	94.64	100.00	93.43	99.80	96.20	96.89	97.33	99.64	99.84	97.23	96.09	98.02	96.85	92.41	97.26	92.51	98.61	96.70	99.32
ENSG00000185818.8	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00
ENSG00000185909.15	99.95	na	99.46	na	na	na	94.23	na	97.31	96.53	na	95.94	na	na	na	93.03	97.60	93.85	99.38	na	98.62	na	95.28	98.18	100.00	91.71	na	97.44	98.00	na	99.07	na	93.00	na	na
ENSG00000186038.9	100.00	na	98.91	97.67	97.84	98.97	97.58	99.94	83.58	96.74	100.00	94.21	98.54	100.00	99.68	na	98.55	97.34	96.91	100.00	99.16	100.00	98.82	99.03	97.41	99.81	92.51	99.46	96.40	96.43	100.00	99.86	na	na	99.83
ENSG00000186075.13	83.32	96.97	99.02	100.00	98.27	99.17	92.96	94.73	na	98.03	na	98.77	na	100.00	95.21	na	99.00	98.77	95.36	100.00	99.21	93.42	98.21	99.14	96.35	88.34	99.57	91.18	99.07	97.36	100.00	96.91	96.92	96.29	100.00
ENSG00000186090.11	99.39	95.75	97.25	100.00	98.33	na	97.49	98.60	99.01	94.60	89.93	86.51	95.69	97.02	95.09	86.64	97.42	99.60	99.75	95.47	95.04	98.01	na	92.07	98.42	92.73	93.49	93.00	88.57	95.57	90.30	94.97	94.65	na	90.20
ENSG00000186105.8	95.34	92.73	98.32	na	97.23	99.38	97.59	na	na	na	na	90.63	97.69	96.60	99.26	98.50	94.43	96.67	na	na	na	97.41	98.10	96.87	na	na	98.24	99.53	99.77	na	99.14	97.32	na	92.03	98.54
ENSG00000186198.4	75.36	75.00	100.00	100.00	99.91	na	74.93	99.95	74.27	75.31	73.80	74.03	99.89	74.18	74.66	75.41	73.89	100.00	74.61	73.87	74.55	73.67	76.19	74.61	100.00	74.72	73.93	74.71	74.14	100.00	100.00	75.40	73.74	na	75.81
ENSG00000186352.9	na	na	100.00	100.00	na	na	100.00	96.30	96.80	97.97	98.57	99.92	98.70	98.70	79.34	100.00	94.49	100.00	100.00	94.56	97.16	98.63	100.00	na	93.06	na	99.47	100.00	99.07	97.86	na	97.82	93.00	94.52	98.15
ENSG00000186364.12	84.81	100.00	97.98	na	86.70	na	95.30	97.09	95.46	na	76.41	84.70	88.60	95.11	99.17	94.67	98.01	88.68	99.85	96.00	97.91	94.93	97.23	na	99.66	79.29	99.16	97.75	98.64	97.70	na	78.88	na	95.19	91.93
ENSG00000186446.12	100.00	95.44	na	88.70	na	na	na	98.07	99.28	na	98.09	98.86	99.34	98.05	na	98.21	na	99.28	100.00	100.00	99.51	99.08	99.21	100.00	na	100.00	100.00	100.00	100.00	99.57	100.00	99.27	100.00	na	na
ENSG00000186710.12	88.94	88.13	88.18	91.80	94.27	90.27	na	92.69	100.00	100.00	94.08	100.00	100.00	91.74	na	na	100.00	na	na	100.00	100.00	100.00	na	na	na	na	77.72	na	95.60	100.00	97.47	92.28	99.88	100.00	99.90
ENSG00000186765.12	na	na	97.85	97.07	na	95.45	90.50	na	na	100.00	na	100.00	100.00	95.38	93.45	89.08	99.02	na	99.69	90.77	90.19	89.45	83.65	88.27	100.00	88.17	98.06	na	na	na	97.78	92.35	na	90.64	86.72
ENSG00000186838.15	93.95	na	71.48	na	90.49	90.89	93.91	90.70	94.08	na	92.42	100.00	98.88	na	88.56	90.82	96.55	96.36	na	95.25	na	na	87.46	na	96.96	na	na	66.06	na	na	na	na	na	na	87.30
ENSG00000187049.11	98.52	97.78	94.30	95.60	96.83	na	99.19	98.17	99.21	96.44	97.67	98.92	99.23	99.78	92.60	99.03	na	92.64	99.71	94.96	99.30	99.39	na	94.43	94.40	na	99.75	97.58	98.67	na	93.01	98.29	99.80	99.85	99.50
ENSG00000187193.9	97.23	na	na	na	na	na	na	na	97.22	95.06	na	na	na	na	na	na	na	na	91.77	na	na	98.00	na	na	na	na	na	na	na	na	na	99.34	na	na	na
ENSG00000187553.10	92.19	94.69	100.00	94.91	95.07	na	100.00	97.59	96.41	100.00	93.53	97.96	100.00	95.20	95.78	94.65	95.16	100.00	100.00	99.66	99.57	96.01	98.10	95.03	92.66	96.83	99.12	97.30	100.00	95.28	97.82	96.22	98.93	99.76	93.80
ENSG00000187569.3	85.69	100.00	86.01	85.50	83.94	na	85.13	85.97	84.91	83.84	85.65	100.00	84.69	85.48	100.00	84.64	85.18	84.84	100.00	na	84.81	85.47	87.73	85.32	85.42	100.00	na	84.97	85.23	100.00	84.40	100.00	85.09	84.29	100.00
ENSG00000187583.11	97.64	92.37	100.00	99.92	99.08	na	99.99	99.83	98.97	98.17	98.70	100.00	95.81	99.56	99.44	98.55	100.00	99.32	90.15	98.16	96.63	98.11	na	na	96.00	96.48	98.19	100.00	99.50	93.50	99.58	100.00	na	na	97.62
ENSG00000187658.7	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00
ENSG00000187821.9	91.90	89.15	98.88	97.34	99.67	na	90.57	97.60	95.48	93.05	95.39	93.71	95.41	94.00	97.91	97.90	97.42	98.94	97.86	87.47	99.50	98.98	98.17	96.25	98.96	96.15	97.41	97.60	99.37	na	na	94.83	99.57	100.00	94.83
ENSG00000187848.15	97.95	98.83	98.63	98.29	100.00	na	96.16	98.92	98.72	94.08	na	99.23	96.79	98.35	98.30	98.16	99.68	100.00	99.10	99.58	98.53	96.61	95.54	95.76	95.16	98.50	98.82	96.03	98.13	97.14	97.27	99.15	na	na	99.62
ENSG00000187857.5	97.81	na	100.00	99.41	100.00	na	99.91	99.65	98.42	97.54	97.02	98.32	99.72	99.75	99.82	99.64	99.76	98.92	99.34	99.08	99.73	97.44	99.55	99.59	99.67	100.00	98.16	99.68	99.76	96.88	98.48	99.75	100.00	na	99.91
ENSG00000187862.13	99.38	94.59	na	95.00	na	na	95.78	99.21	97.30	88.99	96.36	97.24	91.20	na	na	na	na	93.82	99.65	98.27	98.86	96.26	96.06	91.79	91.45	97.99	97.91	na	97.51	na	88.64	na	na	na	90.77
ENSG00000187961.15	97.26	94.01	93.01	na	na	na	98.21	na	na	96.18	99.44	99.27	na	100.00	93.54	na	na	99.05	na	na	94.79	92.70	na	96.28	na	84.94	na	na	94.66	98.38	na	na	99.22	na	95.74
ENSG00000188000.6	na	na	99.89	na	na	na	na	100.00	na	na	na	100.00	na	na	na	100.00	100.00	na	100.00	na	na	na	na	100.00	na	na	na	na	na	na	na	100.00	na	na	100.00
ENSG00000188011.5	100.00	na	na	na	na	na	na	100.00	na	na	100.00	na	100.00	na	100.00	98.98	na	100.00	100.00	100.00	100.00	na	na	na	na	100.00	na	100.00	100.00	na	100.00	na	100.00	100.00	na
ENSG00000188038.8	na	100.00	100.00	na	na	na	na	na	na	na	na	100.00	na	100.00	na	na	100.00	na	na	na	na	na	na	100.00	na	na	100.00	100.00	na	100.00	na	na	na	na	na
ENSG00000188223.9	82.61	80.15	73.27	75.20	74.16	na	94.78	71.39	80.89	94.60	82.08	81.38	74.27	70.15	82.06	86.88	78.33	75.28	81.51	87.90	94.13	84.17	76.45	na	77.58	82.69	87.88	74.36	80.79	76.07	75.71	80.54	na	na	85.11
ENSG00000188229.6	100.00	99.88	99.69	96.22	92.15	na	99.88	97.76	99.61	na	99.91	99.47	100.00	91.18	92.57	94.53	93.20	97.14	99.55	100.00	93.41	100.00	94.38	99.87	99.42	99.71	99.64	94.58	99.62	99.63	95.18	99.67	99.58	na	98.97
ENSG00000188293.6	79.74	78.89	78.57	100.00	100.00	80.21	100.00	80.34	76.19	100.00	78.87	79.42	81.40	100.00	79.22	100.00	78.32	80.56	79.82	78.75	100.00	79.86	100.00	81.84	100.00	79.89	100.00	100.00	100.00	100.00	80.57	79.45	100.00	100.00	100.00
ENSG00000188368.11	98.61	na	93.19	na	na	na	na	na	na	98.96	na	na	na	97.77	na	na	na	99.25	na	na	na	na	na	98.00	na	97.31	96.79	na	97.58	na	98.79	99.73	95.37	na	98.84
ENSG00000188505.5	90.78	100.00	90.21	91.57	86.84	na	88.14	87.98	87.26	87.38	85.39	100.00	86.51	85.97	91.29	86.35	100.00	85.08	100.00	100.00	86.25	100.00	100.00	100.00	90.81	89.92	86.31	86.07	85.80	92.06	100.00	85.38	87.97	87.66	86.66
ENSG00000188542.10	100.00	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	na	100.00	100.00	na	na	na	100.00	na	100.00	na	na	100.00	na	na	100.00	na	na	100.00	na	na	na	na	100.00
ENSG00000188760.11	99.56	na	100.00	98.51	100.00	na	99.61	93.60	95.88	98.71	99.69	100.00	96.48	99.80	99.48	100.00	100.00	na	98.84	99.00	100.00	100.00	94.87	100.00	99.79	94.18	99.86	97.54	96.50	100.00	na	90.71	100.00	99.78	98.61
ENSG00000188800.6	100.00	na	99.35	na	100.00	na	na	na	100.00	98.98	na	na	100.00	100.00	na	na	100.00	na	na	100.00	na	na	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	na	na	na	na
ENSG00000188820.13	na	na	na	na	na	98.91	na	na	na	na	na	na	na	na	92.34	na	na	98.51	na	na	na	98.00	92.28	98.41	na	na	na	na	98.39	100.00	na	na	na	na	94.18
ENSG00000189023.11	na	99.66	na	na	na	na	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	na	na	100.00	na	na	100.00	100.00	na	na	100.00	100.00	na	na	na	na	na	na	na	na	na
ENSG00000189326.5	na	na	na	95.80	na	na	75.27	80.94	92.07	79.51	86.21	na	na	85.24	92.85	88.80	na	85.51	81.39	na	81.67	85.08	93.48	na	na	94.82	92.32	86.12	79.41	na	81.48	na	74.75	na	94.93
ENSG00000189430.13	99.84	93.22	97.67	na	100.00	99.78	na	96.35	98.35	100.00	na	na	na	93.55	na	85.53	na	99.06	97.52	97.15	100.00	na	na	na	95.41	97.38	98.86	90.62	98.83	96.75	100.00	99.37	96.19	95.98	91.07
ENSG00000196071.6	99.44	na	na	99.05	99.58	na	100.00	99.94	na	na	99.79	100.00	100.00	na	100.00	99.52	na	100.00	na	na	99.89	100.00	99.52	na	na	na	100.00	na	100.00	99.26	99.76	99.18	100.00	na	na
ENSG00000196383.7	97.98	98.32	97.70	100.00	100.00	na	97.71	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	98.07	100.00	100.00	98.00	98.12	98.49	100.00	98.02	100.00	100.00	100.00	98.09	97.82	100.00	100.00	98.10	100.00	100.00
ENSG00000196415.10	100.00	88.37	78.18	99.93	88.14	100.00	99.83	100.00	94.42	100.00	90.06	88.31	87.87	89.52	100.00	75.20	90.07	85.27	75.41	77.67	83.89	80.42	95.82	96.16	99.48	97.12	100.00	88.26	99.98	76.92	98.64	94.04	97.42	78.60	87.27
ENSG00000196421.9	98.45	na	99.74	99.25	97.88	na	98.42	99.99	na	99.02	96.93	na	99.71	99.42	na	na	98.03	na	na	na	97.76	na	na	na	98.76	95.24	na	na	na	98.92	98.55	99.77	99.52	99.13	99.27
ENSG00000196431.4	86.72	98.37	92.26	74.94	80.47	na	99.87	97.07	88.12	92.60	85.88	88.99	100.00	98.39	99.17	68.71	85.26	82.27	94.96	89.85	80.45	88.57	96.84	94.22	95.83	89.09	85.18	92.11	92.73	97.50	89.82	99.34	99.79	100.00	96.50
ENSG00000196468.8	99.94	100.00	100.00	99.97	100.00	na	99.95	100.00	100.00	100.00	100.00	99.98	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	99.98	100.00	100.00	100.00	100.00	100.00	99.98	100.00	99.95	100.00	100.00	100.00	100.00	na	100.00
ENSG00000196666.6	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00
ENSG00000196748.10	na	100.00	na	67.21	na	na	100.00	na	72.85	76.61	92.27	na	na	70.49	93.07	89.76	93.20	100.00	80.64	99.74	na	na	82.53	100.00	100.00	na	80.23	na	99.23	na	98.63	100.00	100.00	100.00	98.79
ENSG00000196800.7	100.00	na	100.00	100.00	na	na	na	100.00	na	83.79	66.39	71.53	na	na	100.00	na	50.00	na	na	na	na	65.55	na	89.49	na	na	na	72.38	na	na	na	100.00	91.75	na	na
ENSG00000196811.13	98.06	94.92	100.00	94.50	98.93	99.01	96.84	96.23	85.86	97.95	99.86	98.38	89.75	100.00	95.95	97.77	92.48	100.00	99.15	99.02	99.99	97.24	94.56	100.00	98.71	89.50	98.16	99.69	84.70	96.72	na	99.36	98.94	99.64	97.03
ENSG00000196900.5	100.00	100.00	100.00	na	100.00	na	100.00	na	na	na	na	na	na	na	100.00	100.00	na	na	na	na	na	100.00	na	na	100.00	100.00	100.00	100.00	na	na	na	na	na	na	100.00
ENSG00000196943.14	99.36	97.97	97.80	na	97.68	na	98.11	100.00	98.11	98.51	95.51	100.00	100.00	98.88	98.73	98.05	98.03	98.14	99.67	99.23	98.33	94.59	98.82	100.00	98.53	96.21	98.72	98.10	99.86	92.74	99.15	96.77	96.64	96.77	98.57
ENSG00000196968.11	99.23	na	99.64	na	na	na	99.83	99.27	99.29	na	na	100.00	99.52	100.00	na	na	na	na	100.00	na	na	na	na	na	100.00	99.51	99.68	99.73	na	na	na	na	na	na	99.77
ENSG00000197279.5	91.08	91.27	93.91	94.92	100.00	na	94.30	99.43	95.13	95.05	97.18	91.56	90.80	95.37	91.15	100.00	94.95	90.20	100.00	96.97	95.76	100.00	94.62	92.09	99.58	91.09	95.65	100.00	98.32	97.99	100.00	100.00	99.32	na	94.83
ENSG00000197324.9	99.98	na	100.00	99.96	99.43	99.98	95.56	96.88	98.91	99.52	99.36	98.43	96.51	99.09	95.93	99.30	99.99	86.06	99.45	98.26	99.67	98.99	98.59	99.96	na	100.00	98.99	99.76	97.57	na	98.48	98.98	97.84	98.48	99.98
ENSG00000197355.11	99.39	100.00	na	99.45	98.95	na	99.93	99.51	98.99	96.85	99.79	98.74	98.43	95.11	95.76	na	100.00	98.98	99.40	99.59	99.91	99.51	99.63	98.52	98.58	98.50	99.34	96.35	97.57	99.61	na	99.85	99.36	99.47	99.99
ENSG00000197451.12	na	na	99.22	99.93	96.77	na	na	98.84	na	97.30	95.85	na	97.62	na	97.93	95.53	99.05	100.00	99.63	99.96	99.66	99.99	na	99.31	na	96.93	100.00	na	98.18	na	99.26	89.68	na	na	100.00
ENSG00000197483.11	na	na	na	na	100.00	na	100.00	na	na	100.00	na	100.00	na	na	na	na	100.00	100.00	na	100.00	99.88	na	na	na	na	na	na	100.00	na	na	100.00	100.00	100.00	na	na
ENSG00000197487.9	95.22	na	98.34	100.00	na	na	na	85.34	94.21	na	89.90	96.68	96.27	100.00	90.26	95.91	92.16	98.21	99.59	88.23	na	89.20	84.72	na	na	100.00	93.45	93.36	92.75	96.59	82.31	na	100.00	84.75	83.80
ENSG00000197540.8	82.45	74.30	89.13	90.46	82.63	91.90	100.00	100.00	72.26	85.39	88.94	91.36	100.00	78.66	82.57	93.43	90.33	93.41	85.31	79.22	98.63	98.51	84.08	93.05	100.00	76.50	100.00	95.49	73.13	89.01	99.24	100.00	99.35	98.94	100.00
ENSG00000197561.7	83.02	100.00	72.24	100.00	94.61	75.34	95.08	100.00	87.62	89.83	100.00	100.00	80.13	70.93	100.00	77.61	76.98	75.65	99.23	100.00	96.76	81.47	84.45	98.07	89.23	91.90	80.27	91.57	95.87	100.00	100.00	81.02	100.00	80.53	92.29
ENSG00000197728.11	92.24	93.70	87.40	95.73	na	na	98.67	88.06	na	92.23	97.56	98.93	91.21	95.02	na	na	na	94.08	na	99.68	na	98.83	na	96.75	95.80	86.68	96.59	96.10	98.99	na	na	98.89	na	na	na
ENSG00000197766.9	98.44	na	96.62	100.00	95.31	na	99.96	98.47	95.53	100.00	99.21	99.85	92.22	99.83	99.59	na	97.63	97.36	93.04	98.12	na	99.61	97.35	na	na	98.55	98.20	99.71	98.91	98.55	na	99.40	97.97	na	99.11
ENSG00000197768.11	99.43	93.78	97.74	98.45	na	na	na	na	97.78	94.59	93.34	95.67	98.10	na	98.47	na	94.73	na	89.60	na	98.13	98.69	98.12	98.41	na	96.89	96.64	93.06	na	97.47	100.00	na	98.80	na	97.47
ENSG00000197774.14	na	97.35	99.49	99.43	100.00	98.50	99.70	na	99.12	99.28	100.00	100.00	99.89	99.95	98.11	na	na	na	99.79	99.32	na	100.00	na	na	99.79	98.86	100.00	100.00	99.80	97.67	100.00	na	99.77	na	na
ENSG00000197982.14	na	na	na	na	98.39	na	97.11	na	na	na	na	na	na	na	99.20	96.54	90.35	98.85	99.34	na	98.84	97.95	98.07	na	94.64	97.50	97.34	91.19	98.96	na	na	98.82	na	na	na
ENSG00000198183.13	86.51	91.40	100.00	95.54	99.57	95.12	96.12	89.37	87.12	99.06	99.61	93.07	100.00	85.14	100.00	75.08	92.07	81.02	86.59	83.59	92.60	97.13	93.06	98.69	96.42	91.98	99.98	89.10	98.26	94.96	98.17	90.25	92.31	99.78	94.30
ENSG00000198242.14	na	na	na	na	99.48	na	na	na	na	93.61	97.33	97.75	na	na	99.82	95.12	97.57	na	na	95.79	94.70	na	na	na	97.87	95.49	na	88.76	96.23	82.08	98.91	98.20	99.05	na	98.78
ENSG00000198258.11	na	na	100.00	na	na	na	na	94.61	na	na	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	98.77	na	99.52	na	na	na	na	na	na	na
ENSG00000198355.5	100.00	100.00	100.00	98.18	100.00	na	100.00	100.00	na	100.00	100.00	100.00	93.47	100.00	100.00	89.79	na	88.84	92.35	99.73	94.87	100.00	92.37	100.00	89.44	100.00	94.72	100.00	100.00	100.00	100.00	95.67	93.80	na	100.00
ENSG00000198488.10	na	100.00	na	100.00	na	na	100.00	100.00	99.16	na	100.00	na	100.00	na	100.00	100.00	100.00	na	na	na	na	na	100.00	95.33	na	100.00	na	na	100.00	100.00	na	100.00	na	na	na
ENSG00000198546.15	na	94.64	na	na	99.72	na	99.37	96.18	na	90.20	99.97	na	93.06	93.70	98.33	na	91.76	91.45	87.55	91.90	na	na	99.86	na	na	na	97.17	na	na	95.50	na	na	na	na	na
ENSG00000198569.10	96.92	97.58	na	99.40	98.51	na	96.45	98.25	99.12	95.99	99.82	96.07	90.37	98.08	98.67	97.52	99.01	99.88	na	99.52	93.44	95.17	99.22	95.12	100.00	99.31	96.61	99.53	94.99	92.34	98.47	98.95	97.96	93.13	100.00
ENSG00000198585.12	99.71	99.30	99.68	99.55	na	na	99.74	100.00	98.39	na	99.51	97.84	na	98.39	97.97	na	99.74	99.54	99.40	99.28	na	na	na	99.03	100.00	99.42	98.28	97.81	na	na	na	99.40	98.17	na	na
ENSG00000198601.4	100.00	na	na	na	na	na	na	na	100.00	100.00	100.00	100.00	na	na	na	na	100.00	na	na	100.00	100.00	na	na	100.00	100.00	na	100.00	na	100.00	na	na	na	100.00	100.00	100.00
ENSG00000198681.7	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00
ENSG00000198755.11	94.90	94.91	94.15	94.67	99.55	na	99.83	98.93	93.29	99.00	98.00	86.93	98.41	96.94	99.65	93.18	91.77	99.00	93.62	99.08	87.80	96.30	93.39	83.70	97.96	98.71	98.92	98.63	na	94.67	100.00	99.55	98.87	na	93.85
ENSG00000198830.12	99.60	na	na	na	96.36	na	92.96	96.18	na	na	na	100.00	97.65	99.02	na	na	na	na	99.33	na	na	na	na	98.21	97.41	na	96.13	98.09	96.38	na	97.87	na	na	na	98.58
ENSG00000198885.10	na	na	100.00	na	na	na	na	na	na	na	na	na	na	100.00	na	na	na	na	na	100.00	na	100.00	na	na	na	na	na	na	na	100.00	100.00	na	na	na	na
ENSG00000198892.7	100.00	na	91.97	na	na	na	97.48	na	na	89.79	95.32	na	82.60	91.67	79.04	100.00	98.59	na	91.42	na	100.00	na	87.75	88.55	98.36	na	98.10	92.31	99.85	na	na	87.99	90.04	na	na
ENSG00000198914.5	na	99.30	98.02	97.40	97.86	na	na	na	na	98.99	na	98.70	na	98.74	99.65	96.61	100.00	na	96.81	na	99.54	na	96.94	98.19	na	na	na	98.29	100.00	100.00	99.41	na	na	99.04	100.00
ENSG00000203667.10	98.36	100.00	99.06	98.97	91.69	99.46	100.00	99.06	na	99.24	98.27	na	99.72	96.35	91.13	na	na	99.77	99.82	99.81	99.46	99.63	94.62	97.20	99.73	99.97	99.77	99.72	99.20	98.37	99.19	96.32	na	na	96.84
ENSG00000203724.11	na	na	na	na	100.00	na	na	na	na	na	na	na	100.00	na	100.00	100.00	100.00	na	na	100.00	na	na	100.00	na	na	na	na	na	na	100.00	na	100.00	100.00	na	100.00
ENSG00000203733.6	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00
ENSG00000203760.9	93.18	98.12	97.31	90.93	97.92	na	99.10	100.00	96.41	100.00	84.94	89.55	94.48	93.22	100.00	100.00	94.40	92.15	95.80	100.00	98.45	88.53	94.58	95.49	100.00	100.00	92.90	99.46	100.00	93.51	95.52	100.00	100.00	na	98.70
ENSG00000203795.3	88.49	88.16	89.33	89.57	89.76	na	89.14	89.20	89.87	89.40	88.49	88.86	88.01	88.33	89.21	88.84	89.55	89.23	88.05	88.70	89.07	89.34	90.44	89.23	89.88	89.10	90.06	89.46	89.49	88.11	89.85	88.71	87.96	88.14	88.24
